wavelength,intensity
578.0,1.2364496551100757e-06
579.0,3.054757971448422e-07
580.0,2.9092933061413544e-07
581.0,9.309738579652334e-07
582.0,2.1334817578369933e-06
583.0,1.1637173224565418e-06
584.0,1.2122055442255644e-07
585.0,8.049044813657747e-07
586.0,1.9831682703530232e-06
587.0,1.808610671984542e-06
588.0,7.661139039505567e-07
589.0,4.460916402750077e-07
590.0,9.98857368441865e-07
591.0,1.2752402325252938e-06
592.0,1.8377036050459556e-06
593.0,2.8753515509030386e-06
594.0,1.9249824042301964e-06
595.0,9.455203244959402e-07
596.0,1.789215383276933e-06
597.0,3.1759785258709787e-06
598.0,3.045060327094618e-06
599.0,2.2934928896747677e-06
600.0,1.5904136740239404e-06
601.0,9.406715023190379e-07
602.0,1.1200779228644215e-06
603.0,2.8171656847802113e-06
604.0,4.194231183020453e-06
605.0,3.7917789423375654e-06
606.0,3.4814543230158205e-06
607.0,5.488866704253355e-06
608.0,7.60295317338274e-06
609.0,6.124062409427551e-06
610.0,3.9323947854677315e-06
611.0,3.272954969409024e-06
612.0,3.471756678662016e-06
613.0,2.671701019473144e-06
614.0,7.855091926581657e-07
615.0,3.733593076214738e-07
616.0,3.1177926597481518e-06
617.0,5.2997626393541675e-06
618.0,3.728744254037836e-06
619.0,2.337132289266888e-06
620.0,3.1032461932174447e-06
621.0,4.000278295944362e-06
622.0,4.974891553501716e-06
623.0,6.221038852965596e-06
624.0,4.6791134007106786e-06
625.0,1.3867631425940455e-06
626.0,3.20022263675549e-07
627.0,1.6485995401467677e-06
628.0,3.045060327094618e-06
629.0,4.509404624519099e-06
630.0,6.036783610243311e-06
631.0,7.632046106444154e-06
632.0,9.309738579652334e-06
633.0,4.334847026150618e-06
634.0,6.109515942896844e-07
635.0,2.012261203414437e-06
636.0,6.138608875958258e-06
637.0,4.184533538666648e-06
638.0,5.964051277589776e-07
639.0,6.012539499358799e-07
640.0,3.6802560322688134e-06
641.0,6.3325617630343485e-06
642.0,6.221038852965596e-06
643.0,6.2355853194963036e-06
644.0,6.2355853194963036e-06
645.0,6.240434141673205e-06
646.0,6.487724072695221e-06
647.0,7.118070955692514e-06
648.0,7.447790863721867e-06
649.0,7.418697930660454e-06
650.0,8.878193405908033e-06
651.0,1.097773340850671e-05
652.0,1.0376479458570831e-05
653.0,8.14117243501889e-06
654.0,7.748417838689808e-06
655.0,9.440656778428695e-06
656.0,1.0376479458570831e-05
657.0,9.547330866320546e-06
658.0,9.04305335992271e-06
659.0,1.0580129990000726e-05
660.0,1.2282066574093418e-05
661.0,1.1123198073813778e-05
662.0,9.55702851067435e-06
663.0,1.1094105140752364e-05
664.0,1.2485717105523313e-05
665.0,1.1632324402388515e-05
666.0,9.910992529588214e-06
667.0,7.918126614881387e-06
668.0,5.644029013914227e-06
669.0,4.10210356165931e-06
670.0,3.471756678662016e-06
671.0,2.59896868681961e-06
672.0,1.4594954752475794e-06
673.0,4.8488221769022574e-09
674.0,1.828005960692151e-06
675.0,3.8063254088682724e-06
676.0,3.859662452814197e-06
677.0,4.383335247919641e-06
678.0,3.471756678662016e-06
679.0,2.2159117348443316e-06
680.0,9.649156132035493e-07
681.0,4.669415756356874e-06
682.0,8.257544167264545e-06
683.0,1.1695359090688244e-05
684.0,1.715998168405709e-05
685.0,2.4869608945331675e-05
686.0,3.532366955873295e-05
687.0,5.0340471840599235e-05
688.0,6.605550451593945e-05
689.0,8.35452061080259e-05
690.0,0.00010228590382175312
691.0,0.00013307107582290556
692.0,0.00016449629235140906
693.0,0.00019638699580889525
694.0,0.00022918927783563902
695.0,0.00027445303285702154
696.0,0.00032249516298576915
697.0,0.00036765224391925984
698.0,0.0004119559321496158
699.0,0.00044710989293215715
700.0,0.00047628040714840113
701.0,0.0004949871631068901
702.0,0.0005021391758178209
703.0,0.0004975327947497637
704.0,0.00047114550446306167
705.0,0.00044194104849157935
706.0,0.0004025492171264254
707.0,0.0003626046200331046
708.0,0.0003153819408522536
709.0,0.0002693617695712742
710.0,0.00022857347741917243
711.0,0.00018856099681537498
712.0,0.00015638421284945163
713.0,0.0001251820421410856
714.0,0.00010077307130255962
715.0,7.851212868840135e-05
716.0,6.0731497765700774e-05
717.0,4.551589377458149e-05
718.0,3.0920939022105694e-05
719.0,1.7193923439295404e-05
720.0,7.34596559800692e-06
721.0,2.89959566178755e-06
722.0,8.339974144271882e-07
723.0,2.972327994441084e-06
724.0,4.737299266833505e-06
725.0,4.7906363107794305e-06
726.0,4.839124532548453e-06
727.0,3.0062697496793994e-06
728.0,1.3916119647709477e-06
729.0,3.39417552383158e-08
730.0,1.2703914103483915e-06
731.0,2.3322834670899858e-06
732.0,3.2147691032861967e-06
733.0,7.4138491084835515e-06
734.0,1.2582693549061359e-05
735.0,1.76206197908628e-05
736.0,2.253247665606479e-05
737.0,2.731826414466732e-05
738.0,3.187130816877854e-05
739.0,3.475635736403538e-05
740.0,3.537215778050197e-05
741.0,3.7840208268545215e-05
742.0,4.42648976529407e-05
743.0,4.991862431120874e-05
744.0,5.2435163021021014e-05
745.0,5.484987646511833e-05
746.0,5.543173512634661e-05
747.0,5.603298907628248e-05
748.0,5.657605716009553e-05
749.0,5.7739774482552076e-05
750.0,5.472865591069578e-05
