wavelength,intensity
287.7409,1.1829241511526562e-05
288.223,0.0
288.7051,0.0
289.1872,0.0
289.6693,0.0
290.1515,6.605702310751484e-05
290.6336,5.01554265528344e-05
291.1157,0.0
291.5978,1.3426521904746248e-06
292.0799,0.0
292.562,0.0
293.0442,0.0
293.5263,0.0
294.0084,6.345422387523781e-05
294.4905,4.9026904459866304e-05
294.9726,1.940183977525916e-05
295.4547,2.0417181922079426e-06
295.9369,4.179897622251849e-06
296.419,4.564832190750892e-06
296.9011,3.814437258804293e-05
297.3832,0.0
297.8653,0.0
298.3474,1.307677567353431e-05
298.8296,0.0
299.3117,2.956957125665257e-05
299.7938,3.6399317726254325e-05
300.2759,6.449754522116e-06
300.758,0.0
301.2401,0.0
301.7223,4.837574425334517e-05
302.2044,7.775173599576072e-05
302.6865,2.8896846586907218e-05
303.1686,5.3228275100904126e-05
303.6507,3.258175224107929e-05
304.1328,0.0
304.615,3.3271577588823314e-05
305.0971,6.725729399283565e-05
305.5792,0.0
306.0613,0.0
306.5434,0.0
307.0255,3.7645751917319596e-05
307.5077,0.0
307.9898,0.0
308.4719,2.4057674228321784e-05
308.954,0.0
309.4361,1.0978664000107572e-05
309.9182,0.0
310.4004,2.9578963336700995e-05
310.8825,9.69036715968765e-05
311.3646,0.0
311.8467,0.0
312.3288,0.0
312.8109,8.51792587132463e-05
313.2931,2.4347784334451278e-05
313.7752,0.0
314.2573,1.9750540501604047e-05
314.7394,0.0
315.2215,6.845223761614009e-05
315.7036,0.0
316.1858,7.18640009424794e-05
316.6679,0.0
317.15,9.258219256505689e-06
317.6321,1.9610067893757345e-05
318.1142,1.1397445321123204e-05
318.5963,0.0
319.0785,0.0
319.5606,0.0
320.0427,3.0204166594044296e-05
320.5248,3.4889976584380255e-05
321.0069,0.0
321.489,5.78200929078449e-06
321.9712,0.0
322.4533,0.0
322.9354,5.639488936060225e-05
323.4175,0.0
323.8996,5.7980621969205066e-05
324.3817,0.0
324.8639,0.0
325.346,4.220407188164828e-05
325.8281,2.329585822665146e-05
326.3102,0.0
326.7923,1.3899352047904199e-05
327.2744,0.0
327.7566,0.0
328.2387,0.0
328.7208,0.0
329.2029,7.998820784286994e-05
329.685,0.0
330.1671,0.0
330.6493,3.357555123314904e-05
331.1314,3.846489479363737e-05
331.6135,0.0
332.0956,3.783272136767466e-06
332.5777,0.0
333.0598,1.4368488985107745e-06
333.542,8.529961136379029e-05
334.0241,0.0
334.5062,6.852206799031324e-05
334.9883,0.0
335.4704,1.5510566476573534e-05
335.9525,2.9429944897914797e-05
336.4347,1.5437748938703868e-05
336.9168,0.0
337.3989,1.0803158413175413e-05
337.881,0.0
338.3631,7.753750290286312e-05
338.8452,0.0
339.3274,6.158710915021673e-05
339.8094,1.0027945297281996e-05
340.2916,1.979604351258692e-05
340.7737,0.0
341.2558,3.274023184720988e-05
341.7379,0.0
342.22,5.816763808592947e-05
342.7021,4.8491077713193947e-05
343.1843,2.365737013758984e-05
343.6664,4.815230080258702e-05
344.1485,5.046517106431611e-05
344.6306,7.041846860638394e-05
345.1127,9.367300610362262e-05
345.5948,5.1175078474852515e-05
346.077,0.0
346.5591,7.98575444234786e-06
347.0412,6.680612087801431e-05
347.5233,0.00010100140306439615
348.0054,0.0
348.4875,7.507690740930622e-05
348.9697,0.00019019994434173578
349.4518,7.381590448271336e-05
349.9339,3.9935169472296226e-05
350.416,8.252727898252356e-05
350.8981,8.705035053616193e-05
351.3802,2.8568057030111446e-05
351.8624,0.0001435957675002528
352.3445,8.082716242179386e-05
352.8266,0.00011278274378046498
353.3087,9.623295220083605e-07
353.7908,6.938569130280923e-05
354.2729,0.0
354.7551,8.985842828042052e-05
355.2372,4.902783779770419e-05
355.7193,0.00016350876292637134
356.2014,1.6562845000344102e-05
356.6835,0.0
357.1656,1.0400384682266115e-05
357.6478,0.0
358.1299,9.227958622841163e-05
358.612,6.165896561108642e-05
359.0941,1.5371286943272022e-05
359.5762,0.0
360.0583,7.135936583642899e-05
360.5405,0.00012919805770868418
361.0226,1.4457509435939355e-06
361.5047,8.323613205825786e-05
361.9868,5.6991926809879206e-05
362.4689,4.74356777659703e-05
362.951,0.0001629530887957412
363.4332,0.0
363.9153,7.134298075343878e-05
364.3974,6.59375139559203e-05
364.8795,2.4340025071125675e-06
365.3616,9.400043659009082e-05
365.8438,2.6322935410573808e-05
366.3259,0.00010522083827137657
366.808,6.84423059178881e-05
367.2901,8.000622843526097e-05
367.7722,2.0107209302739578e-05
368.2543,9.378771340108216e-05
368.7365,0.0
369.2186,6.55963493373861e-05
369.7007,0.0
370.1828,0.00011263284565503846
370.6649,0.0
371.147,0.0
371.6292,5.6355191929362335e-05
372.1113,4.58473576730906e-05
372.5934,1.0772590477079949e-05
373.0755,0.0001476952089180867
373.5576,0.0
374.0397,5.2969867050570326e-05
374.5219,0.0
375.004,3.9157226585142296e-05
375.4861,7.273675080796269e-05
375.9682,4.2314841459992256e-05
376.4503,0.00016915568591017047
376.9324,5.896290159313685e-05
377.4146,0.0001554681463125151
377.8967,0.00012119872730326732
378.3788,0.0
378.8609,0.00011173928797552912
379.343,0.0
379.8251,0.0
380.3073,4.374933709371624e-05
380.7894,0.00016376881433464004
381.2715,0.00017774091225810382
381.7536,0.0001300155782263278
382.2357,9.803571403305867e-06
382.7178,3.8128088258527613e-06
383.2,0.00017225921112821123
383.6821,3.520704889632408e-05
384.1642,0.0
384.6463,0.00021175351973498716
385.1284,6.32053966541491e-05
385.6105,0.0
386.0927,0.00017296853606429532
386.5748,6.601349132541223e-06
387.0569,8.701896944443643e-05
387.539,0.00016931133328888196
388.0211,0.0003281742312352865
388.5032,0.0
388.9854,0.0
389.4675,1.9676138971430923e-05
389.9496,0.00030045374386634326
390.4317,0.0002096007362718836
390.9138,5.5531829407716865e-05
391.3959,0.0003785689865793523
391.8781,0.00025864766029493383
392.3602,0.00020762644985283186
392.8423,0.00020946594641221502
393.3244,0.0
393.8065,1.5534625782843587e-06
394.2886,0.0
394.7708,0.0
395.2529,0.0
395.735,0.0001619164946943881
396.2171,0.0
396.6992,0.00013057978549536775
397.1813,0.0
397.6635,1.2730298996457203e-05
398.1456,3.1802462067624795e-05
398.6277,0.00028813042583077043
399.1098,8.985195958231665e-05
399.5919,0.00016592427147747922
400.074,6.641485045573081e-05
400.5562,3.4553989339158746e-05
401.0383,8.565286430865173e-05
401.5204,0.0
402.0025,6.502983781171289e-05
402.4846,8.27226798251712e-05
402.9667,0.0
403.4489,0.00018613475813660397
403.931,3.7317985014557816e-05
404.4131,5.6094143430895194e-05
404.8952,0.00038019549603719775
405.3773,0.00012130491897451666
405.8594,0.00011977990805652324
406.3416,0.0
406.8237,3.263753508385983e-05
407.3058,0.00034764422498870695
407.7879,1.7614106774339124e-05
408.27,3.449566650638568e-05
408.7521,0.00023642342648250443
409.2343,0.0003617813092060811
409.7164,0.00019285529907059337
410.1985,5.062270779184015e-05
410.6806,0.00019151222961998426
411.1627,2.767799457027102e-05
411.6448,0.000177971570461162
412.1269,0.0
412.609,0.00014541151823483007
413.0912,0.0002502319498939961
413.5733,9.775716761687656e-05
414.0554,0.00017533162895479735
414.5375,0.00022955714035441797
415.0196,0.00030909169423407816
415.5017,5.571309225791248e-05
415.9839,0.00017573086542348144
416.466,0.00037482470438343873
416.9481,0.00026624838945303066
417.4302,0.00011212555569220705
417.9123,0.00022222344373805955
418.3944,0.0
418.8766,0.0001233961559064575
419.3587,0.0002399863682858784
419.8408,0.00010949892117475452
420.3229,0.00033522056060186214
420.805,0.00010761640676897616
421.2871,0.00011808024801080571
421.7693,0.00013682787934242774
422.2514,0.0005153788722663413
422.7335,0.0001630448589154599
423.2156,7.395435720805613e-05
423.6977,0.0001469792875290425
424.1798,0.00020187417922828835
424.662,0.00014878847157735135
425.1441,0.00021895819169319924
425.6262,0.00021170251529361152
426.1083,0.00013618274234204286
426.5904,0.00034275561550260926
427.0725,4.380813194362609e-05
427.5547,0.00021856018499861004
428.0368,0.0
428.5189,0.00019631646241486652
429.001,0.00017890874317280252
429.4831,0.00021745901189704995
429.9652,0.00034826848708653007
430.4474,8.30158388157405e-05
430.9295,0.0
431.4116,0.0002792717493130066
431.8937,0.0001889623197865867
432.3758,0.0003007972462931612
432.8579,5.6031716766212646e-05
433.3401,0.0002000063468151745
433.8222,0.00025958069652728976
434.3043,0.00020419461156360324
434.7864,0.0
435.2685,0.00011078052069194723
435.7506,0.00018003006211465754
436.2328,0.00019683983780077017
436.7149,0.00018323724761710837
437.197,0.00022769387051975522
437.6791,0.0
438.1612,0.00011470622065110253
438.6433,3.878737337365297e-05
439.1255,0.0
439.6076,0.00010444711310510797
440.0897,0.0001199997047335648
440.5718,0.0
441.0539,0.0
441.536,2.9246524934042415e-05
442.0182,0.0
442.5003,0.00027986737368695323
442.9824,0.00018314963520686583
443.4645,0.0
443.9466,0.00020553971979243036
444.4287,0.00020377639205961033
444.9109,4.8750671130083764e-05
445.393,0.0
445.8751,5.533959831294571e-05
446.3572,5.9251103068684324e-05
446.8393,0.0
447.3214,0.00012740816868180406
447.8036,6.504451409280115e-05
448.2857,0.0
448.7678,0.0
449.2499,3.599697916397491e-05
449.732,1.4280651103859351e-05
450.2141,0.0
450.6963,4.0980927574004555e-05
451.1784,0.00020372208742600457
451.6605,0.0002567203556979462
452.1426,0.0001713283427523742
452.6247,0.0
453.1068,0.00010881835686866738
453.589,6.341751299612528e-05
454.0711,0.0
454.5532,0.0
455.0353,0.00012032214785082723
455.5174,0.0
455.9995,0.0
456.4817,2.145275060376584e-05
456.9638,4.94266252599052e-05
457.4459,2.0882769127212525e-05
457.928,0.0
458.4101,0.0
458.8922,0.0
459.3744,0.00017829460958204975
459.8565,0.0
460.3386,0.0
460.8207,0.0
461.3028,0.0
461.7849,0.00015004624557097293
462.2671,0.0002021447045119363
462.7492,0.0
463.2313,0.0
463.7134,0.0001696765958942724
464.1955,0.0
464.6776,0.00019363205475707646
465.1598,0.0
465.6419,0.0
466.124,0.0
466.6061,0.0
467.0882,0.000176806176255762
467.5703,0.0
468.0525,2.054726914047292e-05
468.5346,3.866072332100317e-05
469.0167,0.00011054207848459904
469.4988,0.0
469.9809,8.065717070868116e-05
470.463,0.00021425228377454977
470.9452,5.633351082621588e-05
471.4273,9.73426854235888e-05
471.9094,1.8649126494279075e-05
472.3915,3.358640020406062e-05
472.8736,0.0
473.3557,8.6221004598719e-05
473.8379,0.0
474.32,0.00023742656843184
474.8021,7.055392486453946e-05
475.2842,4.6693216264015846e-05
475.7663,0.0
476.2484,0.0001035857980525833
476.7306,1.6681524234054355e-05
477.2127,0.0
477.6948,0.0
478.1769,5.885011123867027e-05
478.659,0.0
479.1411,0.0
479.6233,7.561356576567987e-06
480.1054,4.0987320345698704e-05
480.5875,1.2669329882281751e-05
481.0696,7.852370747359285e-05
481.5517,0.00014004816560728425
482.0338,0.0001963693167867804
482.5159,0.0001318347228033981
482.998,0.0
483.4802,0.0
483.9623,6.887391887508644e-05
484.4444,0.0
484.9265,0.00017510390576231803
485.4086,0.0
485.8907,0.00014727969456806522
486.3729,0.0
486.855,8.435878135889209e-05
487.3371,5.602883420550062e-05
487.8192,0.00020719136363862753
488.3013,0.00017114074462144983
488.7834,3.134095611370683e-06
489.2656,0.0001530681799895424
489.7477,0.0
490.2298,3.484141155031725e-05
490.7119,0.0
491.194,0.0
491.6761,0.00020362193027175307
492.1583,3.56346565586538e-05
492.6404,0.00011772878657480659
493.1225,0.0
493.6046,0.0
494.0867,2.8157755233227527e-05
494.5688,0.00013075209888605186
495.051,0.00021384430703883723
495.5331,0.0
496.0152,0.0
496.4973,0.0
496.9794,0.0
497.4615,6.0741925760728324e-05
497.9437,2.162822611925376e-05
498.4258,8.305115436623685e-05
498.9079,0.0
499.39,0.0
499.8721,0.0
500.3542,0.0
500.8364,0.0
501.3185,0.00023872996104158127
501.8006,0.0
502.2827,0.00012012303879566418
502.7648,0.0
503.2469,9.090311181369394e-05
503.7291,0.0
504.2112,8.670301912651438e-05
504.6933,0.0
505.1754,4.069853157221278e-06
505.6575,0.0
506.1396,0.0
506.6218,0.0
507.1039,8.733198170538577e-07
507.586,0.0
508.0681,2.4686940021947513e-05
508.5502,4.9661436224913794e-05
509.0323,1.9770258768679782e-05
509.5145,0.0
509.9966,0.00022506418599420775
510.4787,0.0
510.9608,0.0
511.4429,6.708265460656133e-05
511.925,6.16755590436051e-05
512.4072,8.78030209590839e-05
512.8893,8.409578003464296e-05
513.3714,8.630181407095802e-06
513.8535,5.6935892325523066e-05
514.3356,0.0
514.8177,2.4028321514008526e-05
515.2999,0.00013734321768728077
515.782,0.0
516.2641,0.0
516.7462,6.04337602454822e-07
517.2283,0.00014212121054929427
517.7104,0.0
518.1926,7.958851648892361e-05
518.6747,3.612255546762182e-05
519.1568,0.0
519.6389,0.0002606310657461665
520.121,8.87317698688487e-05
520.6031,4.9103299264431365e-05
521.0853,1.3664640414538001e-05
521.5674,0.0
522.0495,7.311277246301364e-05
522.5316,5.99867781875514e-05
523.0137,0.0004730227208981127
523.4958,0.00016275717440733162
523.978,0.0
524.4601,0.0
524.9422,0.0
525.4243,0.00018082285048669607
525.9064,4.589708115165815e-05
526.3885,8.393945661153989e-05
526.8707,0.0
527.3528,0.00010425121720396217
527.8349,0.00020301200380980848
528.317,0.0
528.7991,8.843590218364518e-05
529.2813,0.00015355988344405673
529.7634,5.568184185876165e-05
530.2455,6.605189579371612e-05
530.7276,0.00018030121822574139
531.2097,4.085645501784141e-05
531.6918,0.0
532.174,7.977480751932301e-05
532.6561,0.0
533.1382,0.00021886937990919377
533.6203,0.0002112171233180012
534.1024,0.0
534.5845,0.00017278968822611769
535.0667,0.0
535.5488,0.0
536.0309,0.0
536.513,0.00017087944995505816
536.9951,3.281220146337001e-05
537.4772,1.4832310343462049e-05
537.9594,0.00017244712209261032
538.4415,9.666879414177543e-05
538.9236,0.00010644297845396617
539.4057,0.0
539.8878,0.0
540.3699,8.347043976696214e-05
540.8521,0.0
541.3342,7.85802964907534e-05
541.8163,0.0
542.2984,1.2797866875768593e-05
542.7805,0.0
543.2626,5.3489823102363566e-05
543.7448,0.00018175909184027985
544.2269,0.0001949853499330174
544.709,4.918093458051317e-05
545.1911,0.0
545.6732,0.0
546.1553,5.0792156047531655e-06
546.6375,9.232807577502437e-05
547.1196,5.253679674114082e-05
547.6017,6.699941678313069e-05
548.0838,3.9618118403419304e-05
548.5659,0.00026168875915396397
549.048,0.0
549.5302,0.0
550.0123,0.0
550.4944,0.0
550.9765,7.013197848738943e-05
551.4586,0.0
551.9407,0.0
552.4229,8.424806534543476e-06
552.905,0.0001699716075567027
553.3871,0.0
553.8692,0.0
554.3513,0.0
554.8334,6.951731952478611e-05
555.3156,0.0001189996191681383
555.7977,0.0
556.2798,0.00018892548889740858
556.7619,0.0
557.244,0.0
557.7261,0.00011715800841550345
558.2083,0.0
558.6904,0.0
559.1725,0.00011868095173042419
559.6546,0.0
560.1367,0.0
560.6188,3.423421278378197e-05
561.101,0.00016601015978072057
561.5831,0.0
562.0652,8.296262260449275e-05
562.5473,0.0
563.0294,0.0
563.5115,0.0
563.9937,0.0
564.4758,0.0
564.9579,0.0
565.44,0.0
565.9221,0.0
566.4042,0.0
566.8864,0.0
567.3685,0.0
567.8506,0.0001891080255970244
568.3327,0.0
568.8148,0.0
569.2969,0.0
569.7791,0.0
570.2612,0.00011630614482885385
570.7433,1.928240213739169e-05
571.2254,0.00018685387951014728
571.7075,0.00015867411591070874
572.1896,8.998967994807577e-05
572.6718,7.877054251837356e-05
573.1539,0.0
573.636,0.00017333231551270656
574.1181,0.0
574.6002,0.00010508890035971875
575.0823,0.0
575.5645,0.0001232924500592863
576.0466,0.00013447436999968466
576.5287,0.0
577.0108,5.035216939348113e-05
577.4929,0.00020900758575608623
577.975,0.0
578.4572,4.092810476744625e-05
578.9393,0.0
579.4214,0.00024502561491122476
579.9035,0.0
580.3856,0.0
580.8677,0.00010750512392692528
581.3499,0.0
581.832,3.053489609605005e-05
582.3141,0.0
582.7962,4.893279881910331e-05
583.2783,9.09408494738787e-05
583.7604,0.0
584.2426,0.0
584.7247,5.303178022802989e-05
585.2068,0.0
585.6889,0.0
586.171,0.0
586.6531,0.0
587.1352,8.016096084382303e-06
587.6173,4.195163471644457e-05
588.0994,0.0
588.5815,0.0
589.0637,0.0
589.5458,2.342611831702879e-05
590.0279,1.4261027514441186e-06
590.51,9.339082723919999e-05
590.9921,1.6589617797182132e-05
591.4742,7.039241525883941e-05
591.9564,0.0001473974706653493
592.4385,0.0
592.9206,0.0
593.4027,0.0
593.8848,0.00028084112911563105
594.3669,0.0
594.8491,0.0
595.3312,7.066360825810066e-05
595.8133,4.663170317374102e-05
596.2954,4.363844130891657e-05
596.7775,0.0
597.2596,8.582192064102703e-05
597.7418,0.0
598.2239,0.0001002330716135907
598.706,0.0
599.1881,0.0
599.6702,0.0
600.1523,0.0
600.6345,0.00013599424350271418
601.1166,0.0001570823237668232
601.5987,6.32640352447386e-05
602.0808,0.000115236300510616
602.5629,0.0
603.045,6.6370797877737e-05
603.5272,1.789136535677895e-05
604.0093,3.874726961521148e-05
604.4914,0.0
604.9735,0.00017742855265716622
605.4556,7.40746761368905e-05
605.9377,1.5758337410554524e-05
606.4199,8.992178024345332e-05
606.902,5.589006730075579e-06
607.3841,0.0
607.8662,0.0
608.3483,7.30322521412343e-05
608.8304,0.00014253358711723788
609.3126,1.6164902306109922e-05
609.7947,4.2361087993348525e-05
610.2768,0.0
610.7589,3.1710236733892986e-05
611.241,0.0
611.7231,3.189170100670119e-05
612.2053,5.5340710163513216e-05
612.6874,0.00015399652367144022
613.1695,0.0001891388845254239
613.6516,0.0
614.1337,1.310651165281226e-05
614.6158,3.3828628754477406e-05
615.098,0.0
615.5801,4.184087667285012e-05
616.0622,0.0
616.5443,0.0
617.0264,0.0001636717746966134
617.5085,8.92126274742526e-05
617.9907,0.0
618.4728,0.0
618.9549,0.0
619.437,0.0
619.9191,0.00023296067145689203
620.4012,0.0
620.8834,0.0
621.3655,0.0
621.8476,0.0
622.3297,0.000298192712737542
622.8118,0.0
623.2939,5.6130129784686144e-05
623.7761,0.0001258461462407807
624.2582,0.0
624.7403,2.1764830109719306e-05
625.2224,0.0
625.7045,0.0
626.1866,0.0
626.6688,0.00018001888727040973
627.1509,0.00015883835504782207
627.633,0.00012514517023753564
628.1151,0.00010017096859596939
628.5972,0.0001291698264093339
629.0793,3.745075883638159e-05
629.5615,5.892794496707166e-05
630.0436,0.00010467331096122992
630.5257,0.0001301602436253719
631.0078,0.0
631.4899,0.0
631.972,1.0526924330166195e-05
632.4542,0.0
632.9363,2.4450122037555637e-05
633.4184,0.0
633.9005,0.0
634.3826,0.00012879322351796665
634.8647,0.00010429689241717936
635.3469,0.0
635.829,0.0
636.3111,0.0
636.7932,0.0001139849687336119
637.2753,0.0
637.7574,0.00013356864518233709
638.2396,8.53728516221057e-05
638.7217,0.00010950051035969457
639.2038,0.00013487481578981086
639.6859,0.00020600568338496945
640.168,8.846318070536683e-05
640.6501,0.0002973060015353255
641.1323,4.535925964937485e-05
641.6144,0.0003202950445162265
642.0965,0.0
642.5786,0.0
643.0607,0.00015086680251105676
643.5428,0.00013242382866201452
644.025,0.0
644.5071,0.00016935516886243222
644.9892,7.04309058804404e-05
645.4713,4.0005285089429854e-05
645.9534,0.0
