wavelength,intensity
357.6183,0.00011884502570951465
358.1004,0.00010916979987048637
358.5826,0.000111949903632884
359.0647,0.00010748041515560883
359.5468,0.00011472007525287336
360.0289,0.00010049065711110458
360.511,0.00010619059374053627
360.9931,9.609866466532686e-05
361.4753,9.374555467341376e-05
361.9574,9.069048699903129e-05
362.4395,8.778359756796885e-05
362.9216,9.357825131351043e-05
363.4037,7.923498242854393e-05
363.8858,8.813747549366205e-05
364.368,7.79312063729178e-05
364.8501,8.290351118922336e-05
365.3322,6.560975089904366e-05
365.8143,6.305915842321765e-05
366.2964,4.222127852506499e-05
366.7785,5.063567199545445e-05
367.2607,5.5691893662038995e-05
367.7428,4.669894096529656e-05
368.2249,4.883433917444483e-05
368.707,5.7370156516193765e-05
369.1891,5.031379998310726e-05
369.6712,5.465912577707586e-05
370.1534,4.483288473516814e-05
370.6355,5.2191791130144626e-05
371.1176,4.505694317854201e-05
371.5997,3.249763248740534e-05
372.0818,3.697191684084224e-05
372.5639,3.178279419286691e-05
373.0461,4.322103911245624e-05
373.5282,5.534909787544761e-05
374.0103,5.470526083656666e-05
374.4924,3.8782236529510776e-05
374.9745,3.654266857721839e-05
375.4566,3.183202165477619e-05
375.9388,4.5641910370878155e-05
376.4209,2.827645127114275e-05
376.903,2.886146016699073e-05
377.3851,3.360249029876445e-05
377.8672,3.4145746096891225e-05
378.3493,2.4501594899038683e-05
378.8315,1.750105927689728e-05
379.3136,2.453869684822951e-05
379.7957,2.0268089745744507e-05
380.2778,2.4892683019940934e-05
380.7599,1.512932333832574e-05
381.242,2.666565492197801e-05
381.7242,2.2385047501010568e-05
382.2063,1.809846603995603e-05
382.6884,2.2960602227389902e-05
383.1705,2.784311960928168e-05
383.6526,1.674707905253301e-05
384.1347,2.586806160234626e-05
384.6169,2.819107172604105e-05
385.099,2.4371407207059387e-05
385.5811,2.6765141294457077e-05
386.0632,2.7399344342603473e-05
386.5453,3.1981774889875604e-05
387.0274,1.593685545341656e-05
387.5096,3.5603605603163806e-05
387.9917,4.425469851407892e-05
388.4738,4.113136435269648e-05
388.9559,3.604289666408257e-05
389.438,3.06006025942606e-05
389.9201,3.901246504819808e-05
390.4023,4.123744140853665e-05
390.8844,4.023726153186776e-05
391.3665,3.8437766970019245e-05
391.8486,5.80062453674061e-05
392.3307,4.9770173370425966e-05
392.8128,4.802669565085778e-05
393.295,4.625488588170385e-05
393.7771,3.540517743530894e-05
394.2592,3.2731651240401154e-05
394.7413,3.498589560912165e-05
395.2234,3.554022799199806e-05
395.7055,3.7612568710538506e-05
396.1877,1.760180815269397e-05
396.6698,2.59849981506541e-05
397.1519,2.941846112860652e-05
397.634,2.1381763518705794e-05
398.1161,2.8701982306756754e-05
398.5982,2.200668905030832e-05
399.0804,2.9972353585842656e-05
399.5625,3.3266043086874085e-05
400.0446,3.674609819488109e-05
400.5267,3.26713785258774e-05
401.0088,2.2433979233241654e-05
401.4909,2.127692804026422e-05
401.9731,1.7817536844024983e-05
402.4552,3.8866712753018475e-05
402.9373,3.3737231683024286e-05
403.4194,3.6623698476144346e-05
403.9015,1.4369116253044066e-05
404.3836,2.0381101193516867e-05
404.8658,1.61376633599154e-05
405.3479,2.1112430254211376e-05
405.83,2.7887356087220036e-05
406.3121,1.8915957914270408e-05
406.7942,1.3720919695558628e-05
407.2763,1.4242413307644301e-05
407.7585,2.1897857355703495e-05
408.2406,1.1069235776850577e-05
408.7227,2.400673926432756e-05
409.2048,2.7225412591995092e-05
409.6869,3.4386969129601716e-05
410.169,2.3062953349415352e-05
410.6512,4.305255754225011e-05
411.1333,2.2209033273966492e-05
411.6154,2.5421839610657505e-05
412.0975,4.199079839953922e-05
412.5796,2.7939312948016176e-05
413.0617,2.8158649416789242e-05
413.5439,3.6059524752348835e-05
414.026,3.0461230244790944e-05
414.5081,2.9804187812600204e-05
414.9902,2.4547247736887554e-05
415.4723,4.6036072611437246e-05
415.9544,2.9177683406743392e-05
416.4366,3.808537594489215e-05
416.9187,2.6284841967613747e-05
417.4008,3.415234121653299e-05
417.8829,3.267348687888861e-05
418.365,3.1320566267949976e-05
418.8471,3.504533313640479e-05
419.3293,3.7270374219510415e-05
419.8114,2.871172597254996e-05
420.2935,3.628981271894555e-05
420.7756,3.733493358228704e-05
421.2577,3.673743937078811e-05
421.7398,4.881339463603899e-05
422.222,2.7900348134478738e-05
422.7041,3.3193200219645305e-05
423.1862,3.7703797795498766e-05
423.6683,3.2484913662829424e-05
424.1504,3.900727516617786e-05
424.6325,4.1148887023569775e-05
425.1147,4.413198336580971e-05
425.5968,3.071875748884166e-05
426.0789,3.292185789416681e-05
426.561,5.112098956703163e-05
427.0431,3.7399152897688365e-05
427.5252,4.4502844658456326e-05
428.0074,4.698010489878604e-05
428.4895,5.440295126956871e-05
428.9716,4.3216052144156534e-05
429.4537,3.914402626777056e-05
429.9358,3.044287403903005e-05
430.4179,3.658615029058999e-05
430.9001,4.7541350454925053e-05
431.3822,3.2222091998369274e-05
431.8643,4.1103346542050985e-05
432.3464,4.821409733188521e-05
432.8285,2.477038336658034e-05
433.3106,3.262315180905664e-05
433.7928,4.152203700107407e-05
434.2749,3.6844703243390626e-05
434.757,3.9423879950926705e-05
435.2391,3.985438801559045e-05
435.7212,2.1511083541299432e-05
436.2033,3.065474033973453e-05
436.6855,3.384727222304857e-05
437.1676,2.9633462311129658e-05
437.6497,1.8514051364698474e-05
438.1318,1.177185458828482e-05
438.6139,1.882541741360443e-05
439.096,3.100193058166576e-05
439.5782,1.4211130126800623e-05
440.0603,2.0781970673549856e-05
440.5424,1.09201426287206e-05
441.0245,2.702216246055808e-05
441.5066,2.463788328371989e-05
441.9887,3.5601587907445586e-05
442.4709,2.122834806690705e-05
442.953,2.6628419701991195e-05
443.4351,2.7082759913009305e-05
443.9172,1.7694455689770478e-05
444.3993,4.502605193801501e-06
444.8814,1.8444897445048876e-05
445.3636,1.535554570128654e-05
445.8457,2.005735672527137e-05
446.3278,1.034252925575371e-05
446.8099,1.0831229087139485e-05
447.292,1.5330122273638643e-05
447.7741,2.6204845664065536e-05
448.2563,1.753127311918757e-05
448.7384,2.100445764580741e-05
449.2205,8.792783814303086e-06
449.7026,7.784124721062303e-06
450.1847,2.5649041953308592e-05
450.6668,1.5461143994842102e-05
451.149,1.8632531930839996e-05
451.6311,8.464345755808708e-06
452.1132,2.65969399295863e-05
452.5953,2.5273521996252074e-05
453.0774,6.957009165253742e-06
453.5595,8.704874030775666e-06
454.0417,1.5125753247032454e-05
454.5238,2.5593094386683786e-05
455.0059,2.6566857923533538e-05
455.488,1.7267481416358667e-05
455.9701,0.0
456.4522,0.0
456.9344,9.097748340902358e-06
457.4165,0.0
457.8986,1.5338025297860145e-05
458.3807,0.0
458.8628,0.0
459.3449,0.0
459.8271,1.7226658810480677e-06
460.3092,7.083327842488879e-07
460.7913,0.0
461.2734,5.382581694958642e-07
461.7555,5.430997087302787e-06
462.2376,4.154290623437371e-07
462.7198,0.0
463.2019,0.0
463.684,4.805872674500277e-06
464.1661,1.810394535597302e-05
464.6482,1.3535006308444845e-05
465.1303,4.894130671372881e-06
465.6125,4.576080741521996e-07
466.0946,1.3244870685932745e-05
466.5767,0.0
467.0588,5.026761078232603e-06
467.5409,9.370574950063696e-06
468.023,1.1077196454055045e-06
468.5052,1.4256051138849584e-07
468.9873,7.655406033311737e-06
469.4694,0.0
469.9515,0.0
470.4336,1.1087225157997638e-05
470.9157,0.0
471.3979,0.0
471.88,1.1070366671211688e-05
472.3621,6.177279005215268e-06
472.8442,1.6467322767019409e-06
473.3263,2.551476423044566e-07
473.8084,0.0
474.2906,0.0
474.7727,0.0
475.2548,0.0
475.7369,1.3792000527482103e-06
476.219,2.2789228632780105e-06
476.7011,1.1658954989287766e-05
477.1833,5.158625471954148e-06
477.6654,9.743099654074995e-06
478.1475,1.4349310172444962e-05
478.6296,1.9625094566149073e-05
479.1117,4.63715639859312e-06
479.5938,0.0
480.076,1.2419364926010382e-05
480.5581,4.9031576217536825e-06
481.0402,1.0566112402332711e-05
481.5223,1.0665856740662082e-05
482.0044,2.6857239448740063e-06
482.4865,0.0
482.9687,2.1672562205318964e-06
483.4508,0.0
483.9329,7.429887647548039e-07
484.415,6.3329574651658825e-06
484.8971,0.0
485.3792,1.349418012457366e-05
485.8614,1.5713269553316263e-05
486.3435,0.0
486.8256,1.9610828922421694e-05
487.3077,1.2706377013446055e-05
487.7898,1.6964314255850115e-05
488.2719,1.943653041695535e-05
488.7541,1.2864516241953471e-05
489.2362,1.9107079920858663e-05
489.7183,1.940363032087802e-05
490.2004,2.1480646287290707e-05
490.6825,2.3547947888844283e-05
491.1646,2.2293690521639032e-05
491.6468,7.171607866044482e-06
492.1289,1.9737521697210735e-05
492.611,2.1329089673653704e-05
493.0931,2.6749920497161127e-05
493.5752,3.090578865416395e-05
494.0573,2.1360720378024985e-05
494.5395,2.4632362264192745e-05
495.0216,1.933772884482996e-05
495.5037,2.0532378978683006e-05
495.9858,3.0242428825187375e-05
496.4679,4.283412391420849e-05
496.95,3.0614512839065074e-05
497.4322,5.5465499332955245e-05
497.9143,3.701072187576694e-05
498.3964,3.884188100120915e-05
498.8785,2.9410534209199593e-05
499.3606,3.687931260655517e-05
499.8427,4.201338316397142e-05
500.3249,3.696391010688083e-05
500.807,4.502810658281951e-05
501.2891,5.2796331114862946e-05
501.7712,5.212000008321709e-05
502.2533,5.295708868059655e-05
502.7354,5.0737354829251626e-05
503.2176,4.557887276771596e-05
503.6997,4.552528685684188e-05
504.1818,5.3034483359361265e-05
504.6639,6.384859415456527e-05
505.146,6.496217076746982e-05
505.6281,6.785304810109138e-05
506.1103,6.12962761479108e-05
506.5924,4.572030571469052e-05
507.0745,5.531709723443429e-05
507.5566,6.165101708790781e-05
508.0387,7.425040348757959e-05
508.5208,6.903128454647675e-05
509.003,7.036870900679213e-05
509.4851,7.586666181750998e-05
509.9672,6.603362680489581e-05
510.4493,6.85999230029106e-05
510.9314,7.74201630917821e-05
511.4135,7.690914182583193e-05
511.8957,8.943094142949818e-05
512.3778,7.92924803325074e-05
512.8599,7.635643864780315e-05
513.342,8.086104190432888e-05
513.8242,9.318995284741992e-05
514.3063,9.398191248679258e-05
514.7884,8.108273563566281e-05
515.2705,0.00010328754718418287
515.7526,0.00012068194822892107
516.2347,0.00011301898479847223
516.7169,0.0001202474453219107
517.199,0.00011203939171453666
517.6811,0.0001179712489675416
518.1632,0.00011053554078011052
518.6453,0.00010134061616972958
519.1274,0.0001072434812224181
519.6096,0.00011233295711484003
520.0917,0.00011530076927454689
520.5738,0.00013092493019421398
521.0559,0.00013901956590713495
521.538,0.0001447612062430061
522.0201,0.00014962647152456105
522.5023,0.0001496370296350135
522.9844,0.0001287370807734023
523.4665,0.00014176840333078738
523.9486,0.00013462449520202334
524.4307,0.00014539227869451855
524.9128,0.00013950204265534232
525.395,0.00014641250006007409
525.8771,0.00015614752926378594
526.3592,0.00016210630708165584
526.8413,0.00016335337881232296
527.3234,0.00015516491933315087
527.8055,0.00017867835528008154
528.2877,0.0001746725467543879
528.7698,0.00017059900650823076
529.2519,0.00017464364732814008
529.734,0.00017552713616893765
530.2161,0.0001647230286024209
530.6982,0.00016626282896122898
531.1804,0.00017433493559205788
531.6625,0.00016366468271849748
532.1446,0.00018240903326386017
532.6267,0.00015919798340460547
533.1088,0.00018227746137703605
533.5909,0.00017629308065871812
534.0731,0.00017894497934406846
534.5552,0.00016937485213896304
535.0373,0.00017242629526913327
535.5194,0.00017280675751685977
536.0015,0.00018514423327542642
536.4836,0.0001761491409372964
536.9658,0.000165033191753217
537.4479,0.00018136447530106345
537.93,0.00017402079263754283
538.4121,0.00018724986863665673
538.8942,0.00018014230563323297
539.3763,0.0001713449827617859
539.8585,0.00019662879016201236
540.3406,0.000189388151328172
540.8227,0.00018282582846205193
541.3048,0.00018214454605775538
541.7869,0.00018629705806318735
542.269,0.00019344473760564188
542.7512,0.00019379033457186799
543.2333,0.0002021936676949382
543.7154,0.00018595367992292193
544.1975,0.00019500113397155104
544.6796,0.00018035267097784018
545.1617,0.00019209370889382128
545.6439,0.00019060846376075497
546.126,0.00019790089948092996
546.6081,0.00020033524174442485
547.0902,0.00019809662919750593
547.5723,0.00020124223727642076
548.0544,0.00019885353861992167
548.5366,0.00018781031403427897
549.0187,0.00019376520115646089
549.5008,0.00018804302422903508
549.9829,0.00017342511029385318
550.465,0.00017931734482304592
550.9471,0.00018665682736561886
551.4293,0.0001841675966044615
551.9114,0.00018283723716706502
552.3935,0.00018953330283531762
552.8756,0.00018058295261891467
553.3577,0.00018021404177160976
553.8398,0.00019431638060707254
554.322,0.00017451819961006063
554.8041,0.00017693414500884414
555.2862,0.0001682330063500382
555.7683,0.0001756070781636928
556.2504,0.00017810133568570873
556.7325,0.00016290170922088514
557.2147,0.0001732002514097963
557.6968,0.00016111124465570235
558.1789,0.000160436754825522
558.661,0.00018041387788566847
559.1431,0.00015305542462111188
559.6252,0.00016081301188646354
560.1074,0.00015950606291070381
560.5895,0.0001531241657556521
561.0716,0.0001573360625121663
561.5537,0.00014278294995790118
562.0358,0.0001410282179626812
562.5179,0.00014476633909661372
563.0001,0.00012875981138299748
563.4822,0.00013054913691484883
563.9643,0.0001352387573735223
564.4464,0.00013519076658671076
564.9285,0.0001104728661088357
565.4106,0.00011685338199178562
565.8928,0.00011182826379169198
566.3749,0.0001139941285442515
566.857,0.0001082153520750737
567.3391,0.00010559984881816868
567.8212,0.00010966129912933066
568.3033,8.734342746653742e-05
568.7855,9.026762744703528e-05
569.2676,8.311825579277993e-05
569.7497,9.211018800339131e-05
570.2318,9.28928624236504e-05
570.7139,7.79339915582282e-05
571.196,6.389199118422443e-05
571.6782,6.937294221455381e-05
572.1603,5.7939898963707e-05
572.6424,6.017787106924909e-05
573.1245,4.8426510955825536e-05
573.6066,5.403491954827496e-05
574.0887,6.05276384336986e-05
574.5709,4.678682800555789e-05
575.053,5.713195511715033e-05
575.5351,5.4664304759419886e-05
576.0172,3.641142411062966e-05
