wavelength,intensity
466,9.031215262496732e-06
467,9.031215262496732e-06
468,9.031215262496732e-06
469,9.031215262496732e-06
470,9.031215262496732e-06
471,9.031215262496732e-06
472,9.031215262496732e-06
473,9.031215262496732e-06
474,9.031215262496732e-06
475,9.031215262496732e-06
476,9.031215262496732e-06
477,9.031215262496732e-06
478,9.031215262496732e-06
479,9.031215262496732e-06
480,9.031215262496732e-06
481,9.031215262496732e-06
482,9.031215262496732e-06
483,9.031215262496732e-06
484,9.031215262496732e-06
485,9.031215262496732e-06
486,9.031215262496732e-06
487,9.031215262496732e-06
488,9.031215262496732e-06
489,9.031215262496732e-06
490,9.031215262496732e-06
491,9.031215262496732e-06
492,9.031215262496732e-06
493,9.031215262496732e-06
494,9.031215262496732e-06
495,9.031215262496732e-06
496,9.031215262496732e-06
497,9.031215262496732e-06
498,9.031215262496732e-06
499,9.031215262496732e-06
500,9.031215262496732e-06
501,9.031215262496732e-06
502,9.031215262496732e-06
503,9.031215262496732e-06
504,9.031215262496732e-06
505,9.031215262496732e-06
506,9.031215262496732e-06
507,9.031215262496732e-06
508,9.031215262496732e-06
509,9.031215262496732e-06
510,9.031215262496732e-06
511,9.031215262496732e-06
512,9.031215262496732e-06
513,9.031215262496732e-06
514,9.031215262496732e-06
515,9.031215262496732e-06
516,9.031215262496732e-06
517,9.031215262496732e-06
518,9.031215262496732e-06
519,9.031215262496732e-06
520,9.031215262496732e-06
521,9.031215262496732e-06
522,9.031215262496732e-06
523,9.031215262496732e-06
524,9.031215262496732e-06
525,9.031215262496732e-06
526,9.031215262496732e-06
527,9.031215262496732e-06
528,9.031215262496732e-06
529,9.031215262496732e-06
530,9.031215262496732e-06
531,9.031215262496732e-06
532,9.031215262496732e-06
533,9.031215262496732e-06
534,9.031215262496732e-06
535,9.031215262496732e-06
536,9.031215262496732e-06
537,9.031215262496732e-06
538,9.031215262496732e-06
539,9.031215262496732e-06
540,9.031215262496732e-06
541,9.031215262496732e-06
542,9.031215262496732e-06
543,9.031215262496732e-06
544,9.031215262496732e-06
545,9.031215262496732e-06
546,9.031215262496732e-06
547,9.031215262496732e-06
548,9.031215262496732e-06
549,9.031215262496732e-06
550,9.031215262496732e-06
551,9.031215262496732e-06
552,9.031215262496732e-06
553,9.031215262496732e-06
554,9.031215262496732e-06
555,9.031215262496732e-06
556,9.031215262496732e-06
557,9.031215262496732e-06
558,9.031215262496732e-06
559,9.031215262496732e-06
560,9.031215262496732e-06
561,9.031215262496732e-06
562,9.031215262496732e-06
563,9.031215262496732e-06
564,9.031215262496732e-06
565,9.031215262496732e-06
566,9.031215262496732e-06
567,9.031215262496732e-06
568,9.031215262496732e-06
569,9.031215262496732e-06
570,9.031215262496732e-06
571,9.031215262496732e-06
572,9.031215262496732e-06
573,9.031215262496732e-06
574,9.031215262496732e-06
575,9.031215262496732e-06
576,9.031215262496732e-06
577,9.031215262496732e-06
578,9.031215262496732e-06
579,9.031215262496732e-06
580,9.031215262496732e-06
581,9.031215262496732e-06
582,9.031215262496732e-06
583,9.031215262496732e-06
584,9.031215262496732e-06
585,9.031215262496732e-06
586,9.031215262496732e-06
587,9.031215262496732e-06
588,9.031215262496732e-06
589,9.031215262496732e-06
590,9.031215262496732e-06
591,9.031215262496732e-06
592,9.031215262496732e-06
593,9.031215262496732e-06
594,9.031215262496732e-06
595,9.031215262496732e-06
596,9.031215262496732e-06
597,9.031215262496732e-06
598,9.031215262496732e-06
599,9.031215262496732e-06
600,9.031215262496732e-06
601,9.031215262496732e-06
602,9.031215262496732e-06
603,9.031215262496732e-06
604,9.031215262496732e-06
605,9.031215262496732e-06
606,9.031215262496732e-06
607,9.031215262496732e-06
608,9.031215262496732e-06
609,9.031215262496732e-06
610,9.031215262496732e-06
611,9.031215262496732e-06
612,9.031215262496732e-06
613,9.031215262496732e-06
614,9.031215262496732e-06
615,9.031215262496732e-06
616,9.031215262496732e-06
617,9.031215262496732e-06
618,9.031215262496732e-06
619,9.031215262496732e-06
620,9.031215262496732e-06
621,9.031215262496732e-06
622,9.031215262496732e-06
623,9.031215262496732e-06
624,9.031215262496732e-06
625,9.031215262496732e-06
626,9.031215262496732e-06
627,9.031215262496732e-06
628,9.031215262496732e-06
629,9.031215262496732e-06
630,9.031215262496732e-06
631,9.031215262496732e-06
632,9.031215262496732e-06
633,9.031215262496732e-06
634,9.031215262496732e-06
635,9.031215262496732e-06
636,9.031215262496732e-06
637,9.031215262496732e-06
638,9.031215262496732e-06
639,9.031215262496732e-06
640,9.031215262496732e-06
641,9.031215262496732e-06
642,9.031215262496732e-06
643,9.031215262496732e-06
644,9.031215262496732e-06
645,9.031215262496732e-06
646,9.031215262496732e-06
647,9.031215262496732e-06
648,9.031215262496732e-06
649,9.031215262496732e-06
650,9.031215262496732e-06
651,9.031215262496732e-06
652,9.031215262496732e-06
653,9.031215262496732e-06
654,9.031215262496732e-06
655,9.031215262496732e-06
656,9.031215262496732e-06
657,9.031215262496732e-06
658,9.031215262496732e-06
659,9.031215262496732e-06
660,9.031215262496732e-06
661,9.031215262496732e-06
662,9.031215262496732e-06
663,9.031215262496732e-06
664,9.031215262496732e-06
665,9.031215262496732e-06
666,9.031215262496732e-06
667,9.031215262496732e-06
668,9.031215262496732e-06
669,9.031215262496732e-06
670,9.031215262496732e-06
671,9.031215262496732e-06
672,9.031215262496732e-06
673,9.031215262496732e-06
674,9.031215262496732e-06
675,9.031215262496732e-06
676,9.031215262496732e-06
677,9.031215262496732e-06
678,9.031215262496732e-06
679,9.031215262496732e-06
680,9.031215262496732e-06
681,9.031215262496732e-06
682,9.031215262496732e-06
683,9.031215262496732e-06
684,9.031215262496732e-06
685,9.031215262496732e-06
686,9.031215262496732e-06
687,9.031215262496732e-06
688,9.031215262496732e-06
689,9.031215262496732e-06
690,9.031215262496732e-06
691,9.031215262496732e-06
692,9.031215262496732e-06
693,9.031215262496732e-06
694,9.031215262496732e-06
695,9.031215262496732e-06
696,9.031215262496732e-06
697,9.031215262496732e-06
698,9.031215262496732e-06
699,9.031215262496732e-06
700,9.031215262496732e-06
701,9.031215262496732e-06
702,9.031215262496732e-06
703,9.031215262496732e-06
704,9.031215262496732e-06
705,9.031215262496732e-06
706,9.031215262496732e-06
707,9.031215262496732e-06
708,9.031215262496732e-06
709,9.031215262496732e-06
710,9.031215262496732e-06
711,9.031215262496732e-06
712,9.031215262496732e-06
713,9.031215262496732e-06
714,9.031215262496732e-06
715,9.031215262496732e-06
716,9.031215262496732e-06
717,9.031215262496732e-06
718,9.031215262496732e-06
719,9.031215262496732e-06
720,9.031215262496732e-06
721,5.222754480599154e-05
722,0.00011442738769690658
723,2.837436167634929e-05
724,6.359103607800793e-06
725,3.462635994178335e-06
726,1.0854757232769916e-06
727,1.956371545722682e-06
728,2.3900831610659152e-05
729,2.535983639859033e-05
730,3.6064636349849536e-05
731,5.0317619338418434e-05
732,6.932653042914523e-05
733,0.00011331019859800386
734,0.00018605988503805053
735,0.00029788710920835497
736,0.0004604735743788926
737,0.0005758970613642043
738,0.0005637812187763441
739,0.0005913185316174831
740,0.00041713707994897776
741,0.00037470696202829203
742,0.0004847862910521938
743,0.0007220465159684369
744,0.0007640486046075472
745,0.0003881032983218729
746,0.0001889006925080727
747,0.00011742035794282926
748,7.440632312969822e-05
749,3.979012479910341e-05
750,1.247869705966784e-05
751,1.387210227594872e-06
752,1.2820512748696295e-05
753,1.2513197526722453e-05
754,3.3070653210207096e-05
755,7.060604391513701e-05
756,8.770287305488736e-05
757,2.911243772554277e-05
758,4.548314296199278e-06
759,1.566712311951296e-05
760,2.726157703142797e-06
761,8.593076648118334e-06
762,4.2060967170820164e-05
763,4.3600369580907405e-05
764,3.956973873007852e-05
765,8.341140573422518e-05
766,0.00014585035689098516
767,0.00010217003405419874
768,3.508725925826446e-05
769,2.282393281000915e-05
770,4.263472245207694e-05
771,6.398230711975336e-05
772,6.75123397550848e-05
773,0.00011310418908500134
774,0.00016777130475202685
775,0.00012322525185076553
776,8.302271593776558e-05
777,7.154055273058264e-05
778,1.573373231748392e-05
779,8.582307300697933e-06
780,1.744640490163179e-05
781,7.196296208571291e-06
782,4.625490262846688e-06
783,4.365379155612692e-05
784,0.0001093687350685047
785,0.00018967764733910942
786,0.000329441068432192
787,0.0005232138450802853
788,0.0005008017744611245
789,0.0003045220205086469
790,0.00030348899961045705
791,0.0004020299334887338
792,0.0006559970234626202
793,0.0008625155972442816
794,0.0006413456791762675
795,0.0003821468297698734
796,0.00025905626010984487
797,0.000156363311504323
798,0.00017055009698720703
799,0.00032380215839833236
800,0.0005964084859292246
801,0.0009669462467110265
802,0.0015849898157543842
803,0.002050930402300696
804,0.0014158185938596783
805,0.0005717095626827767
806,0.0002733174115961537
807,0.0001517750989977625
808,8.28923140398444e-05
809,3.7753979704452e-05
810,1.44360651621148e-05
811,7.67850876935557e-06
812,4.519008993707297e-07
813,1.857934286417721e-05
814,1.003652208155438e-05
815,3.644313186112964e-06
816,3.976757974534104e-06
817,6.784492830906616e-07
818,2.1937317203772713e-08
819,6.9781221687343955e-06
820,3.93928744170123e-05
821,4.71529472700012e-05
822,5.3668402459343556e-05
823,2.8817884964437887e-05
824,1.7085242942555948e-05
825,9.491689817095353e-06
826,9.178989921411311e-06
827,4.613525047357154e-06
828,4.465162256605294e-07
829,8.577719872367155e-06
830,9.85943231795053e-06
831,1.8456498460365073e-05
832,1.559911874212801e-05
833,1.7428453810998393e-05
834,2.6607845622498512e-05
835,3.426282911836291e-05
836,5.009625304966475e-05
837,7.166422378636606e-05
838,9.628616711011228e-05
839,0.00013636084969648592
840,0.00013224013665258047
841,0.00010401591849949035
842,6.506659350975941e-05
843,1.509636404322721e-05
844,7.259314534935754e-06
845,1.064257887027417e-05
846,1.1331797500785232e-05
847,8.793100285976975e-06
848,2.031554725661444e-05
849,5.992556975014749e-06
850,1.1639511345448785e-05
851,3.7737413991035306e-06
852,1.2340093990015719e-05
853,1.0797933895091461e-05
854,5.74008504686719e-06
855,4.215869507778138e-06
856,1.711356149052094e-05
857,7.150225881317757e-06
858,2.0102150154255885e-06
859,2.246336878496787e-06
860,1.578558267373827e-05
861,3.18469697725686e-05
862,4.0973903491582516e-05
863,8.04046470641174e-05
864,0.0001368771641016351
865,0.00021600830969409736
866,0.0002510265614834544
867,0.00018225503146475494
868,9.666727654066918e-05
869,4.7295536566550435e-05
870,2.9723879187972756e-05
871,2.761953367199064e-05
872,1.3401642549712737e-05
873,1.6569725782786186e-05
874,3.639729025181282e-06
875,1.4171232663187091e-06
876,7.482670669738897e-06
877,1.1748194841578877e-06
878,8.812446556024364e-06
879,1.7917050869616246e-05
880,3.997081196911195e-05
881,8.306679315157055e-05
882,0.00014765497408569434
883,0.0002004215417205522
884,0.00021081007377631453
885,0.00010514029587640426
886,6.373440955034021e-05
887,3.026452264679072e-05
888,1.7731982117419976e-05
889,1.5639402505582535e-05
890,7.0060420940096764e-06
891,1.2882335206991623e-05
892,1.0341644878734808e-05
893,8.152343718857715e-06
894,4.571048859109214e-06
895,1.4407746614149809e-05
896,2.0935964264361126e-05
897,2.0499220829396718e-05
898,1.6215147632888776e-05
899,6.405569290344943e-06
900,1.0871721568876323e-05
901,1.3146775618027814e-05
902,1.5369779999580097e-06
903,1.3963426080681788e-05
904,9.810173009179305e-06
905,1.0354805962293479e-05
906,8.688602328088853e-06
907,4.869993004599115e-07
908,1.045870925354613e-05
909,3.054591432433694e-05
910,4.7003365739386534e-05
911,3.818034261248843e-05
912,2.5593961880813874e-05
913,2.476235326509843e-05
914,1.293777643485247e-05
915,1.5058658257659423e-06
916,8.876445102117624e-07
917,9.382989983969779e-07
918,5.2377289706561e-06
919,3.6612644526229874e-06
920,1.248547691279203e-05
921,8.47880589953409e-06
922,1.3712146753204268e-05
923,1.1881416504919896e-05
924,9.181783547638387e-06
925,3.3563376993883195e-07
926,1.0145610735172378e-05
927,1.3188255249551474e-05
928,2.0193699409526583e-05
929,3.1513329116078325e-05
930,4.5379827802577415e-05
931,7.02347366818681e-05
932,0.00011092006348529232
933,0.00015559573410869177
934,0.00014800177582574328
935,0.00010993670705336155
936,7.82628342827015e-05
937,6.613251711684598e-05
938,3.722191643566012e-05
939,1.2493854524074163e-05
940,6.741800994318341e-06
941,2.1693781938892614e-05
942,2.7938415486764303e-05
943,2.3107915535038485e-05
944,4.142542537265811e-05
945,5.5661254515973036e-05
946,5.202372445038335e-05
947,3.7718267032332776e-05
948,2.5389749437314165e-05
949,3.149996872117481e-05
950,2.9827978523171167e-05
951,2.7344523224878904e-05
952,1.325107426457108e-05
953,9.447818449433424e-06
954,7.431019624829403e-06
955,3.2366888118920663e-06
956,4.896909838351924e-06
957,2.8825060172852693e-06
958,3.769140901176369e-07
959,1.7936387337466348e-06
960,1.3263238791405469e-05
961,2.3998154360132467e-05
962,4.215271573743571e-05
963,5.3531563785203275e-05
964,3.884424543480372e-05
965,6.509390896620193e-05
966,4.7589863877117696e-05
967,9.229405889462519e-05
968,0.00012178958936197611
969,0.00018150019692559808
970,0.00020799315099368412
971,0.00018415972909377443
972,0.00014241066784065798
973,0.00015650050959236384
974,0.00016651449968975223
975,0.00012155744065620566
976,7.442707111395779e-05
977,5.647352993123747e-05
978,2.615993421742399e-05
979,1.948633364443636e-05
980,4.395752897609065e-06
981,4.395752897609065e-06
982,9.136912355853085e-06
983,7.0369549568568875e-06
984,7.524349612607413e-06
985,1.2574222739638359e-05
986,6.347337703656114e-06
987,2.81350508317604e-06
988,1.1372081264239758e-05
989,5.584733289448997e-06
990,1.0031536030533893e-05
991,2.5402917055671025e-06
992,1.2069275615944146e-05
993,1.718296104731988e-05
994,2.2110783748519013e-05
995,2.9405395995888807e-05
996,1.9262578886943507e-05
997,8.644727693027827e-06
998,4.225044364439693e-06
999,1.7104386633859383e-05
1000,7.261905582418877e-06
1001,1.1199376350222734e-05
1002,8.858507081080611e-07
1003,4.6542074335013914e-06
1004,1.2967888784921165e-05
1005,1.2602939910293063e-05
1006,3.0831178196551813e-07
1007,2.322717233464322e-05
1008,1.946439632690585e-05
1009,1.2890111616840091e-05
1010,1.9379839305700584e-05
1011,2.7997048963541944e-05
1012,1.3961828322523847e-05
1013,2.2399154590534276e-05
1014,2.318289907689248e-05
1015,1.2695479187489843e-06
1016,3.919522944569554e-06
1017,1.686547441196021e-05
1018,5.429178953286851e-06
1019,1.823672992976933e-05
1020,1.463469362055945e-05
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
