wavelength,intensity
492.7246,1.712551140720149e-05
493.2067,1.775077672455739e-05
493.6888,2.1564002007383394e-05
494.171,2.631989650726532e-05
494.6531,2.7746885478638948e-05
495.1352,2.316160648469568e-05
495.6173,2.347952920836863e-05
496.0994,3.40355702497945e-05
496.5815,4.2912847228311106e-05
497.0637,4.3265322658816664e-05
497.5458,3.833348379742366e-05
498.0279,3.483448643577181e-05
498.51,3.605172020859482e-05
498.9921,3.9877523336147704e-05
499.4742,4.218710461780544e-05
499.9564,4.225990968279163e-05
500.4385,4.464155415964248e-05
500.9206,5.074874266789441e-05
501.4027,5.803375857113766e-05
501.8848,6.526349790156423e-05
502.3669,7.24394153058272e-05
502.8491,7.992061455434792e-05
503.3312,8.847960999635047e-05
503.8133,9.747029607676264e-05
504.2954,0.00010491260777142462
504.7775,0.00011067945745107977
505.2596,0.00011534063020973591
505.7418,0.00011887033031341191
506.2239,0.0001212381556470586
506.706,0.00012268402593198908
507.1881,0.00012335539385060297
507.6702,0.0001229468320939772
508.1523,0.00012218314260111507
508.6345,0.00012007938412322249
509.1166,0.00011441751144369726
509.5987,0.00010503053112676688
510.0808,9.454354701078444e-05
510.5629,8.379162325105605e-05
511.045,7.328214060017282e-05
511.5272,6.774817984967426e-05
512.0093,7.211401084953528e-05
512.4914,7.486566894670555e-05
512.9735,7.090069007620903e-05
513.4556,6.410618102438121e-05
513.9377,5.943390446293996e-05
514.4199,5.8291958352057707e-05
514.902,5.915407893511093e-05
515.3841,6.044182912885264e-05
515.8662,6.245292661494461e-05
516.3483,6.285280897987375e-05
516.8304,5.9807603188113815e-05
517.3126,5.706525482952321e-05
517.7947,5.607493138811269e-05
518.2768,5.592636347661241e-05
518.7589,5.519346400457363e-05
519.241,5.329563500453409e-05
519.7231,5.090351707178113e-05
520.2053,4.8106372173769345e-05
520.6874,4.463511977261373e-05
521.1695,4.525993899832935e-05
521.6516,5.391444169075035e-05
522.1337,6.257729890378216e-05
522.6158,6.47570384251868e-05
523.098,6.255101828758334e-05
523.5801,6.204383148787937e-05
524.0622,6.656802502003802e-05
524.5443,7.25170449488794e-05
525.0264,7.598686209867066e-05
525.5085,7.74046092149751e-05
525.9907,7.916351945964639e-05
526.4728,8.222540519969486e-05
526.9549,8.573905570196533e-05
527.437,8.830039752869217e-05
527.9191,8.96568070444588e-05
528.4012,9.170077954491018e-05
528.8834,9.6709661341872e-05
529.3655,0.00010085336779780911
529.8476,0.0001005110894403416
530.3297,9.682389959235981e-05
530.8118,9.349406793881572e-05
531.2939,9.254903249653747e-05
531.7761,9.288044949232873e-05
532.2582,9.146168412336714e-05
532.7403,8.565677118962329e-05
533.2224,8.325447073029884e-05
533.7045,8.656112501383734e-05
534.1866,9.068199351732125e-05
534.6688,9.32179760040629e-05
535.1509,9.388750137024957e-05
535.633,9.331432210071795e-05
536.1151,9.17546014710738e-05
536.5972,8.96951612278781e-05
537.0793,8.827363203027566e-05
537.5615,8.772236943698366e-05
538.0436,8.703189715899277e-05
538.5257,8.584010515613196e-05
539.0078,8.43221813736527e-05
539.4899,8.198548547838175e-05
539.972,7.891031396556857e-05
540.4542,7.732116098531061e-05
540.9363,8.0187202797634e-05
541.4184,8.416008524827886e-05
541.9005,8.437784585224356e-05
542.3826,8.082370768479597e-05
542.8647,7.749678532455802e-05
543.3469,7.594084677621185e-05
543.829,7.541571933445334e-05
544.3111,7.463787128083468e-05
544.7932,7.288022172992939e-05
545.2753,7.376653793564535e-05
545.7574,8.00477506718263e-05
546.2396,8.637362106025652e-05
546.7217,8.863254184780998e-05
547.2038,8.710278693921908e-05
547.6859,8.398475183836209e-05
548.168,8.054960376713568e-05
548.6501,7.741813742884867e-05
549.1323,7.765514785685565e-05
549.6144,8.49830758363645e-05
550.0965,8.906428097444136e-05
550.5786,8.622427733720793e-05
551.0607,8.216110981762914e-05
551.5428,8.112220117800607e-05
552.025,8.3142753867343e-05
552.5071,8.54026929075536e-05
552.9892,8.545573902216893e-05
553.4713,8.43650934499183e-05
553.9534,8.556697100290705e-05
554.4355,8.958994178663933e-05
554.9177,9.32301950359487e-05
555.3998,9.495472713138576e-05
555.8819,9.58172841084349e-05
556.364,9.774953974593045e-05
556.8461,0.00010112194405818773
557.3282,0.00010265567500096369
557.8104,9.902764078354012e-05
558.2925,9.408804865548624e-05
558.7746,9.329041740738582e-05
559.2567,9.633053193586e-05
559.7388,9.780200400188453e-05
560.2209,9.389327146864008e-05
560.7031,8.698985787071903e-05
561.1852,8.472667011964989e-05
561.6673,9.426726112314455e-05
562.1494,9.828315262649854e-05
562.6315,9.237161409308461e-05
563.1136,8.414064147134949e-05
563.5958,7.872276152376599e-05
564.0779,7.623390958858383e-05
564.56,7.461197857041003e-05
565.0421,7.254759252859388e-05
565.5242,6.998111095035953e-05
566.0063,6.628034440028242e-05
566.4885,6.034727709640304e-05
566.9706,5.6532999619164645e-05
567.4527,5.7310314302343854e-05
567.9348,5.9563416503285026e-05
568.4169,6.195781338246112e-05
568.899,6.413895906229707e-05
569.3812,6.49505064300452e-05
569.8633,6.284015355399203e-05
570.3454,5.949878170366692e-05
570.8275,5.706452750619667e-05
571.3096,5.557812106786728e-05
571.7917,5.554946452880179e-05
572.2739,5.807453716564541e-05
572.756,6.073998320451035e-05
573.2381,5.848862657955287e-05
573.7202,4.94033884666911e-05
574.2023,4.3265914215122245e-05
574.6844,4.3854774575573966e-05
575.1666,4.5149701026137473e-05
575.6487,4.279232005545985e-05
576.1308,3.7642075696752634e-05
576.6129,3.25023338868806e-05
577.095,2.8763174362806778e-05
577.5771,2.6413192694771095e-05
578.0593,2.5808791859242407e-05
578.5414,2.8360533018058987e-05
579.0235,2.8779451858854638e-05
579.5056,2.3777402052340093e-05
579.9877,1.9405941569931684e-05
580.4698,1.9366064856348838e-05
580.952,2.2051429856716495e-05
581.4341,2.3332590501119786e-05
581.9162,2.083966555530903e-05
582.3983,1.7256099886069822e-05
582.8804,1.6229967892882883e-05
583.3625,1.7549603941259895e-05
583.8447,1.9270029084313114e-05
584.3268,2.142660578217869e-05
584.8089,2.2753936911350447e-05
585.291,2.1344922523786597e-05
585.7731,1.7521786248431007e-05
586.2552,1.4649751291896967e-05
586.7374,1.3731200116348957e-05
587.2195,1.3091436820684119e-05
587.7016,1.2388260628589756e-05
588.1837,1.125004326196154e-05
588.6658,8.738770373033386e-06
589.1479,4.6618564425830835e-06
589.6301,3.857674338745224e-07
590.1122,2.4315873452729444e-06
590.5943,3.6733125189114895e-06
