wavelength,intensity
775.0,3.411146401450738e-05
776.0,3.527033251478702e-05
777.0,3.8344485774943055e-05
778.0,4.18841259640817e-05
779.0,4.375577132436597e-05
780.0,4.4929186291176315e-05
781.0,4.757664319976495e-05
782.0,5.122780629897235e-05
783.0,5.3715252075723206e-05
784.0,5.514080579573247e-05
785.0,5.984901212950456e-05
786.0,6.835384622779112e-05
787.0,7.505976729844695e-05
788.0,7.891942975126114e-05
789.0,8.339004379836503e-05
790.0,8.937349036466241e-05
791.0,9.477022944755463e-05
792.0,9.837775314716991e-05
793.0,0.00010356599287645533
794.0,0.00011649780162225364
795.0,0.00012940536625716744
796.0,0.00014232747735861196
797.0,0.0001555162736797861
798.0,0.0001733744857573171
799.0,0.00019105329141430277
800.0,0.00021080254414082564
801.0,0.0002309300049971469
802.0,0.0002596641252174697
803.0,0.00028946013749453405
804.0,0.00032888591061492635
805.0,0.00037040152609356343
806.0,0.00042254575978397036
807.0,0.0004781472036865085
808.0,0.0005466659098683144
809.0,0.0006210662373507027
810.0,0.0007190560847237202
811.0,0.0008312238881420001
812.0,0.0009816876891134542
813.0,0.001162122059960341
814.0,0.0014013144579469292
815.0,0.0016994879288933567
816.0,0.0020729975500023146
817.0,0.002543163592385642
818.0,0.0030677140243051053
819.0,0.003681759167143653
820.0,0.00424631238202256
821.0,0.004705175819911528
822.0,0.005031210623086436
823.0,0.00498108349942162
824.0,0.004845815907152578
825.0,0.004380430803435676
826.0,0.003905493520030277
827.0,0.0033764239858419414
828.0,0.0028632197978164294
829.0,0.002501294012888091
830.0,0.002144900734063598
831.0,0.0019151005046336694
832.0,0.0016853002752037407
833.0,0.0015584114476563855
834.0,0.001432589360987949
835.0,0.0013755478168988708
836.0,0.0013229768868568965
837.0,0.0013146417615348014
838.0,0.001311727619406483
839.0,0.0013566471080533056
840.0,0.0014106338941709355
841.0,0.0015041288833859646
842.0,0.0016078742826829654
843.0,0.0017719196345719226
844.0,0.001956393074292169
845.0,0.0022308606536157213
846.0,0.002543536951693263
847.0,0.002979683657683445
848.0,0.00347999967636275
849.0,0.0040841677684269485
850.0,0.004753353717061229
851.0,0.00542681147803336
852.0,0.006103459763997893
853.0,0.006571720219265699
854.0,0.006856656405669182
855.0,0.006846153856834012
856.0,0.006531838656860677
857.0,0.006041254224290415
858.0,0.005338645344390746
859.0,0.004638019632761432
860.0,0.0039401819938838355
861.0,0.0033063924471409415
862.0,0.00277708047184376
863.0,0.0023077193339417993
864.0,0.001952174598998264
865.0,0.0016351489074280406
866.0,0.001403467334993474
867.0,0.0011929654178276163
868.0,0.0010374733882587146
869.0,0.0008931869867406341
870.0,0.000783065386281007
871.0,0.0006811964811664674
872.0,0.0006092545065277687
873.0,0.0005395284436239141
874.0,0.0004794806297851566
875.0,0.0004235931053741812
876.0,0.00038985015184511836
877.0,0.0003561120471382325
878.0,0.00032236909360916965
879.0,0.00028989168266827837
880.0,0.0002681204710939872
881.0,0.0002467371652938483
882.0,0.0002297662876746904
883.0,0.0002126644918567561
884.0,0.00019330799372656228
885.0,0.00017411150672820626
886.0,0.0001595504937309688
887.0,0.00014505251542203102
888.0,0.0001352966852021037
889.0,0.00012557964555959158
890.0,0.00011353032244998946
891.0,0.00010145675522950284
892.0,9.870747305519925e-05
893.0,9.623457374497911e-05
894.0,9.153606505556082e-05
895.0,8.685210283267323e-05
896.0,8.662420819035882e-05
897.0,8.658541761294361e-05
898.0,8.667754523430476e-05
899.0,8.707029983063384e-05
900.0,9.189002907447468e-05
901.0,9.718009406947506e-05
902.0,0.0001024750078866523
903.0,0.00010777477052600647
904.0,0.00012365466315536136
905.0,0.00014101344654867147
906.0,0.00016032630527927313
907.0,0.0001798088727860664
908.0,0.00021183049444232891
909.0,0.0002461213648773817
910.0,0.0003088699726686738
911.0,0.00037668075081265186
912.0,0.0004870399435589472
913.0,0.0006056227387172689
914.0,0.0007824301905758329
915.0,0.0009711027103012765
916.0,0.001132263012994977
917.0,0.0012876192755429251
918.0,0.0012781301305427274
919.0,0.0012323766444814778
920.0,0.001062163590783501
921.0,0.000863880705503437
922.0,0.000689153398358764
923.0,0.000519788888541745
924.0,0.000413085707716834
925.0,0.000321011423399637
926.0,0.0002644305174173646
927.0,0.00021618958557936404
928.0,0.00018955500536163998
929.0,0.00016788077023088685
930.0,0.00015991900421641336
931.0,0.00015513321672781084
932.0,0.0001503522780613852
933.0,0.00014557133939495956
934.0,0.00014876671320953816
935.0,0.00015371251182997846
936.0,0.0001606705716538332
937.0,0.00016806017665143224
938.0,0.00017949854816674466
939.0,0.0001917612194521305
940.0,0.00020607979134052283
941.0,0.0002208008154695981
942.0,0.00024171378551857755
943.0,0.0002637468334904214
944.0,0.0002899741126452857
945.0,0.00031691416866015464
946.0,0.00034808724643545924
947.0,0.00037991006638246876
948.0,0.0004203346968713029
949.0,0.0004619569864378319
950.0,0.0005079577624301036
951.0,0.0005544967576840115
952.0,0.0006143263745248084
953.0,0.0006755524521525533
954.0,0.0007345674668676306
955.0,0.0007933933775178088
956.0,0.0008385407608069458
957.0,0.0008827620190602942
958.0,0.0008896424977293185
959.0,0.0008947337610150661
960.0,0.000880793397256472
961.0,0.0008663148142362418
962.0,0.0008178314412893962
963.0,0.0007689310696353368
964.0,0.0007104009371379497
965.0,0.0006518320140631474
966.0,0.0005884239664557965
967.0,0.0005250595582480379
968.0,0.00046390136413076966
969.0,0.0004033250286747298
970.0,0.00034949825368893776
971.0,0.00029721825297757766
972.0,0.00025810765329868407
973.0,0.0002199571204108171
974.0,0.00018818278868557663
975.0,0.00015797462652347553
976.0,0.00013603855499516975
977.0,0.00011502375968047536
978.0,9.803833559478675e-05
979.0,8.165901428121092e-05
980.0,6.719497772751148e-05
981.0,5.5169898728793886e-05
982.0,5.0568366482913645e-05
983.0,4.522981326614425e-05
984.0,3.8063254088682716e-05
985.0,3.089669491122118e-05
986.0,2.3725286911582746e-05
987.0,1.9152847598763917e-05
988.0,1.9511660439854684e-05
989.0,1.799882792066118e-05
990.0,1.3426388607842352e-05
991.0,8.863646939377326e-06
992.0,4.286358804381595e-06
993.0,1.8764941824611737e-06
994.0,2.1189352913062866e-06
995.0,1.1249267450413237e-06
996.0,1.1346243893951283e-06
997.0,2.051051780829655e-06
998.0,1.7989130276307376e-06
999.0,1.580716029670136e-06
1000.0,1.3673678538864365e-06
1001.0,2.6668521972962417e-06
1002.0,4.931252153909596e-06
1003.0,3.946941251998438e-06
1004.0,1.2558449438176847e-06
1005.0,3.7626860092761518e-06
1006.0,8.48058998740205e-06
1007.0,9.464900889313206e-06
1008.0,9.261250357883311e-06
1009.0,9.072146292984124e-06
1010.0,8.887891050261838e-06
1011.0,8.693938163185748e-06
1012.0,8.524229386994168e-06
1013.0,6.1580041646658674e-06
1014.0,3.5008496117234297e-06
1015.0,5.488866704253355e-06
1016.0,7.821150171343341e-06
1017.0,5.260972061938949e-06
1018.0,2.7201892412421668e-06
1019.0,2.579573398112001e-06
1020.0,2.4389575549818355e-06
1021.0,2.3080393562054743e-06
1022.0,2.5310851763429787e-06
1023.0,4.892461576494377e-06
1024.0,6.279224719088423e-06
1025.0,3.665709565738107e-06
1026.0,1.6922389397388878e-06
1027.0,1.580716029670136e-06
1028.0,1.4740419417782863e-06
1029.0,1.3673678538864365e-06
1030.0,3.4911519673696253e-07
1031.0,2.2498534900826474e-06
1032.0,2.7104915968883624e-06
1033.0,3.054757971448422e-07
1034.0,8.824856361962108e-07
1035.0,7.90358014835068e-07
1036.0,6.691374604125116e-07
1037.0,3.2584085028783174e-06
1038.0,4.310602915266107e-06
1039.0,4.3930328922734455e-06
1040.0,4.4754628692807834e-06
1041.0,4.5530440241112196e-06
1042.0,4.630625178941656e-06
1043.0,4.708206333772092e-06
1044.0,4.780938666425626e-06
1045.0,4.853670999079159e-06
1046.0,4.926403331732694e-06
1047.0,4.994286842209326e-06
1048.0,5.062170352685957e-06
1049.0,5.130053863162588e-06
1050.0,5.193088551462317e-06
1051.0,5.256123239762047e-06
1052.0,5.319157928061776e-06
1053.0,5.377343794184604e-06
1054.0,5.435529660307431e-06
1055.0,5.493715526430257e-06
1056.0,5.547052570376182e-06
1057.0,5.595540792145205e-06
1058.0,5.6488778360911305e-06
1059.0,5.69251723568325e-06
1060.0,5.741005457452273e-06
1061.0,5.784644857044393e-06
1062.0,5.8234354344596115e-06
1063.0,5.86222601187483e-06
1064.0,5.901016589290048e-06
1065.0,5.934958344528363e-06
1066.0,5.964051277589777e-06
1067.0,5.99314421065119e-06
1068.0,6.017388321535702e-06
1069.0,6.041632432420213e-06
1070.0,6.0658765433047234e-06
1071.0,3.956638896352242e-06
1072.0,1.4449490087168726e-06
1073.0,3.597826055261475e-06
1074.0,6.133760053781355e-06
1075.0,8.674542874478137e-06
1076.0,1.1210476872998019e-05
1077.0,1.3741562049340997e-05
1078.0,1.5390161589487766e-05
1079.0,1.2854227590967884e-05
1080.0,1.097773340850671e-05
1081.0,1.0972884586329809e-05
1082.0,1.1850521400349116e-05
1083.0,1.4376757754515193e-05
1084.0,1.3567004450972516e-05
1085.0,8.475741165225147e-06
1086.0,6.061027721127822e-06
1087.0,6.036783610243311e-06
1088.0,6.012539499358799e-06
1089.0,5.9834465662973855e-06
1090.0,7.762964305220514e-06
1091.0,1.026980537067898e-05
1092.0,1.0730443477484696e-05
1093.0,1.0686804077892576e-05
1094.0,8.359369432979492e-06
1095.0,5.765249568336784e-06
1096.0,5.6973660578601525e-06
1097.0,5.639180191737325e-06
1098.0,5.580994325614499e-06
1099.0,5.99314421065119e-06
1100.0,8.470892343048244e-06
1101.0,1.09534892976222e-05
1102.0,1.3426388607842352e-05
1103.0,1.3935514936417089e-05
1104.0,1.1268662739120845e-05
1105.0,1.104076809680644e-05
1106.0,1.3440935074373056e-05
1107.0,1.434766482145378e-05
1108.0,1.4202200156146711e-05
1109.0,1.3993700802539915e-05
1110.0,1.365913207233366e-05
1111.0,1.3373051563896426e-05
1112.0,1.320819160988175e-05
1113.0,1.060922292306214e-05
1114.0,7.505976729844695e-06
1115.0,1.1966893132594771e-05
1116.0,1.5564719187856247e-05
1117.0,1.2340252440216245e-05
1118.0,1.0250410081971371e-05
1119.0,1.215599719749396e-05
1120.0,1.2369345373277659e-05
1121.0,9.285494468767823e-06
1122.0,8.616357008355311e-06
1123.0,1.0691652900069478e-05
1124.0,1.1186232762113507e-05
1125.0,1.0686804077892576e-05
1126.0,1.0337688881155613e-05
1127.0,9.983724862241749e-06
1128.0,1.1637173224565418e-05
1129.0,1.3857933781586652e-05
1130.0,1.3760957338048606e-05
1131.0,1.322758689858936e-05
1132.0,1.258754237123826e-05
1133.0,1.2442077705931191e-05
1134.0,1.4667687085129328e-05
1135.0,1.626294958133017e-05
1136.0,1.5908985562416306e-05
