wavelength,intensity
347.5735,0.0
348.0556,6.721260873373443e-05
348.5377,0.0
349.0198,0.0
349.502,1.9078329266550002e-05
349.9841,0.0
350.4662,5.92749772875357e-05
350.9483,7.003066476862358e-05
351.4304,0.0
351.9125,0.00021408096752681218
352.3947,4.8930397691716365e-05
352.8768,9.304280425918297e-05
353.3589,0.0
353.841,0.0
354.3231,3.6477586637382893e-06
354.8052,3.6684601576877996e-05
355.2874,1.4116648620309428e-05
355.7695,0.0002559621722111446
356.2516,1.425607106947509e-05
356.7337,0.0
357.2158,0.0
357.6979,0.0
358.18,0.0
358.6621,4.935724797053172e-06
359.1443,5.6663250580086746e-05
359.6264,2.3777222778934246e-05
360.1085,0.00019416216172547936
360.5906,9.148488766613154e-05
361.0727,0.0001264796803341823
361.5548,6.621438290424266e-05
362.037,0.00010610308470619935
362.5191,0.0
363.0012,0.00017202773458685236
363.4833,7.078670050615147e-05
363.9654,4.9332368634673806e-05
364.4475,4.9268904237003806e-05
364.9297,4.547477662382531e-05
365.4118,0.0
365.8939,0.0
366.376,0.0001965224290754102
366.8581,4.836681603135309e-05
367.3402,2.460571609429502e-05
367.8224,0.00025018518314303366
368.3045,0.0001531763260199392
368.7866,0.00019298450133487413
369.2687,0.00021895884522046268
369.7508,0.0003978262155433993
370.2329,0.0002572923928667985
370.7151,0.0002607024415238154
371.1972,0.00023803722209127706
371.6793,0.0002381181459474536
372.1614,0.00031940787818186594
372.6435,0.0002540046637311213
373.1256,0.0003437599836342957
373.6078,0.0002717919529027683
374.0899,0.00028047013395925504
374.572,0.00013081633223319217
375.0541,4.5759248153089996e-05
375.5362,8.570878411083742e-05
376.0183,6.085395238811734e-06
376.5005,7.727438014485694e-05
376.9826,3.6088869270581336e-05
377.4647,0.0001494747549668888
377.9468,6.865748727387402e-06
378.4289,0.00013650222244822283
378.911,0.00011639222753743362
379.3932,0.00011310553746640734
379.8753,0.0
380.3574,6.886022055163375e-05
380.8395,2.8015877921665407e-05
381.3216,1.9073792214956852e-05
381.8037,0.0002048327785923399
382.2859,3.0806448590890236e-06
382.768,0.00012029074577896968
383.2501,0.0
383.7322,7.437412837991885e-05
384.2143,0.0
384.6964,0.0
385.1786,0.0
385.6607,3.2354339397959236e-05
386.1428,0.0
386.6249,0.0
387.107,0.0
387.5891,0.0
388.0713,9.205078667836e-05
388.5534,2.2926933468017123e-06
389.0355,0.00011713012187305933
389.5176,0.0
389.9997,0.0
390.4818,1.531966543659899e-05
390.964,5.32843212089597e-05
391.4461,0.0
391.9282,9.985784032336871e-05
392.4103,0.0
392.8924,0.0
393.3745,8.609029904448652e-05
393.8567,2.3814103229244918e-05
394.3388,2.297484795688324e-05
394.8209,0.0
395.303,0.0
395.7851,0.0
396.2672,5.838722185365161e-06
396.7494,0.0
397.2315,8.82877999647337e-06
397.7136,0.0
398.1957,0.0
398.6778,0.00010569591545833197
399.1599,0.0
399.642,0.0
400.1241,2.7745729272325728e-05
400.6063,7.709815811784052e-05
401.0884,7.807445218633342e-05
401.5705,7.184655207097063e-05
402.0526,0.00014479994205528123
402.5347,0.0
403.0168,0.0
403.499,1.6708628339060788e-05
403.9811,0.00012306161091519218
404.4632,0.00017552349703330955
404.9453,4.509439908129477e-06
405.4274,0.00014458481639380904
405.9095,0.00010563144503525597
406.3917,0.0002124390641784114
406.8738,0.00019805767430042357
407.3559,0.00012560437870827684
407.838,0.00023492019432934033
408.3201,7.85585900584714e-05
408.8022,0.0001886191294360095
