wavelength,intensity
616.0,0.00015197178466847054
617.0,0.00013283833235841426
618.0,0.00011942649021710259
619.0,0.00010600495043143715
620.0,9.474113651449321e-05
621.0,8.340459026489573e-05
622.0,7.370209708891431e-05
623.0,6.445054437538481e-05
624.0,5.666333595927978e-05
625.0,4.969072966889433e-05
626.0,4.3809108368311896e-05
627.0,3.8979681480117245e-05
628.0,3.473696207532777e-05
629.0,3.198283107884729e-05
630.0,2.8898980174337454e-05
631.0,2.3938635087366445e-05
632.0,1.8997685289103046e-05
633.0,1.8614628337127766e-05
634.0,1.851765189358972e-05
635.0,1.6578123022828818e-05
636.0,1.4274932488800246e-05
637.0,1.043951414687056e-05
638.0,5.886470122759341e-06
639.0,4.8730662877867684e-06
640.0,7.103524489161808e-06
641.0,7.680534328213177e-06
642.0,5.4112855494229195e-06
643.0,3.6123725217921817e-06
644.0,3.583279588730768e-06
645.0,3.4184196347160914e-06
646.0,1.1249267450413237e-06
647.0,1.168566144633444e-06
648.0,1.4255537200092636e-06
649.0,1.4837395861320907e-06
650.0,1.5467742744318202e-06
651.0,1.619506607085354e-06
652.0,1.6922389397388878e-06
653.0,1.7795177389231285e-06
654.0,1.866796538107369e-06
655.0,1.9637729816454144e-06
656.0,2.0704470695372638e-06
657.0,2.1819699796060157e-06
658.0,1.9298312264070986e-06
659.0,1.9880170925299255e-07
660.0,2.2256093791981364e-06
661.0,1.9880170925299255e-07
662.0,2.637759264234828e-06
663.0,3.112943837571249e-06
664.0,3.3214431911780465e-06
665.0,3.5299425447848434e-06
666.0,3.748139542745445e-06
667.0,2.632910442057926e-06
668.0,5.915563055820754e-07
669.0,4.2669635156739865e-07
670.0,1.939528870760903e-07
671.0,7.176256821815341e-07
672.0,3.185676170224783e-06
673.0,4.882763932140573e-06
674.0,2.8268633291340157e-06
675.0,7.70962726127459e-07
676.0,1.2752402325252938e-06
677.0,3.3165943690011443e-06
678.0,1.2897866990560006e-06
679.0,1.2122055442255645e-06
680.0,1.9880170925299254e-06
681.0,2.2304582013750386e-06
682.0,2.4728993102201514e-06
683.0,2.725038063419069e-06
684.0,2.977176816617986e-06
685.0,3.239013214170708e-06
686.0,3.5008496117234297e-06
687.0,3.7723836536299566e-06
688.0,4.043917695536483e-06
689.0,4.325149381796814e-06
690.0,4.373637603565837e-06
691.0,2.3807716888590082e-06
692.0,3.976034185059851e-07
693.0,6.40044527351098e-07
694.0,9.406715023190379e-07
695.0,6.982303934739251e-07
696.0,2.6765498416500465e-06
697.0,1.3479725651788277e-06
698.0,1.241298477286978e-06
699.0,2.6668521972962416e-07
700.0,4.523951091049806e-06
701.0,5.517959637314769e-06
702.0,2.918990950495159e-06
703.0,2.7444333521266774e-06
704.0,6.996850401269958e-06
705.0,9.125483336930048e-06
706.0,4.228172938258769e-06
707.0,1.0182526571494742e-07
708.0,2.0655982473603616e-06
709.0,4.0293712290057755e-06
710.0,3.7190466096840315e-06
711.0,3.3893267016546778e-06
712.0,3.0644556158022267e-06
713.0,2.734735707772873e-06
714.0,2.4001669775666175e-06
715.0,2.0704470695372638e-06
716.0,1.735878339331008e-06
717.0,1.4013096091247523e-06
718.0,1.0667408789184966e-06
719.0,7.273233265353386e-07
720.0,1.3479725651788277e-06
721.0,3.3020479024704377e-06
722.0,4.562741668465024e-06
723.0,4.223324116081866e-06
724.0,4.325149381796814e-06
725.0,6.284073541265326e-06
726.0,8.238148878556936e-06
727.0,1.0197073038025449e-05
728.0,1.215599719749396e-05
729.0,9.629760843327884e-06
730.0,6.992001579093055e-06
731.0,6.347108229565055e-06
732.0,6.007690677181898e-06
733.0,5.673121946975641e-06
734.0,5.338553216769385e-06
735.0,6.511968183579731e-06
736.0,8.48543880957895e-06
737.0,7.922975437058288e-06
738.0,5.290064995000363e-06
739.0,4.727601622479701e-06
740.0,6.710769892832724e-06
741.0,7.898731326173778e-06
742.0,7.578709062498228e-06
743.0,7.25868679882268e-06
744.0,6.928966890793326e-06
745.0,6.584700516233266e-06
746.0,6.216190030788694e-06
747.0,5.84283072316722e-06
748.0,5.484017882076453e-06
749.0,5.130053863162588e-06
750.0,6.962908646031641e-06
751.0,8.878193405908033e-06
752.0,6.836839269432183e-06
753.0,4.121498850366919e-06
754.0,3.0644556158022267e-06
755.0,2.409864621920422e-06
756.0,1.7455759836848127e-06
757.0,1.0812873454492035e-06
758.0,1.7455759836848127e-06
759.0,3.399024346008482e-06
760.0,6.167701809019672e-06
761.0,1.0138887171902621e-05
762.0,1.2296613040624124e-05
763.0,1.1627475580211614e-05
764.0,1.1661417335449928e-05
765.0,1.3310016875596697e-05
766.0,1.4987709348804878e-05
767.0,1.681571530949703e-05
768.0,1.84691636718207e-05
769.0,1.7960037343245962e-05
770.0,1.7387876326371496e-05
771.0,1.9017080577810653e-05
772.0,2.064143600707291e-05
773.0,2.44817031711795e-05
774.0,2.841894677882413e-05
775.0,2.8385005023585816e-05
776.0,2.790497162807249e-05
777.0,2.934507181461246e-05
778.0,3.1270054218842656e-05
779.0,3.3136850756950025e-05
780.0,3.483878734104272e-05
781.0,3.936758725426943e-05
782.0,4.578257899431112e-05
783.0,4.978770611243238e-05
784.0,5.1814513782377525e-05
785.0,5.4961399375187094e-05
786.0,5.933988580092982e-05
787.0,6.266617781428477e-05
788.0,6.453782317456905e-05
789.0,6.714648950574247e-05
790.0,7.13407206887629e-05
791.0,7.610711288865783e-05
792.0,8.263362753876828e-05
793.0,8.916014218887872e-05
794.0,9.568180801681225e-05
795.0,0.0001024362173092371
796.0,0.00011129016660426062
797.0,0.00012019745294323007
798.0,0.00013140792981622808
799.0,0.00014275902253235628
800.0,0.00016096634980662425
801.0,0.00017947915287803707
802.0,0.00019800165359380368
803.0,0.00021657749135351622
804.0,0.0002467177700051407
805.0,0.0002793794361887543
806.0,0.00031733601618954513
807.0,0.00035708666039578987
808.0,0.00040978365981436356
809.0,0.0004683234899561045
810.0,0.0005401006046407887
811.0,0.0006198588806286539
812.0,0.0007286664502783404
813.0,0.000860205298293345
814.0,0.001035218685946455
815.0,0.0012538714731916856
816.0,0.001522064676618326
817.0,0.0018538210899619787
818.0,0.0022087791174221086
819.0,0.0026019313171696972
820.0,0.0029493009379229747
821.0,0.003198932850056434
822.0,0.003359996176306596
823.0,0.00327026872192302
824.0,0.0031365091133509944
825.0,0.002832032173574594
826.0,0.002526134528900361
827.0,0.0022122314788120627
828.0,0.0019072745056401491
829.0,0.0016875355822272926
830.0,0.0014716660189116042
831.0,0.001343986833349414
832.0,0.0012163076477872236
833.0,0.0011494229946790338
834.0,0.0010831589908094877
835.0,0.0010612859539694817
836.0,0.0010422931175025556
837.0,0.0010591136816342293
838.0,0.001080366069235592
839.0,0.0011335091602944407
840.0,0.0011926890349635328
841.0,0.0012951349499171238
842.0,0.0014088010393880665
843.0,0.0015792371389061807
844.0,0.0017689036671778894
845.0,0.0020385709125463084
846.0,0.002342199308441751
847.0,0.0027443121315722553
848.0,0.0031976139704243166
849.0,0.003740143834975733
850.0,0.004338527282182887
851.0,0.0049030514041287325
852.0,0.005442347104288155
853.0,0.005776983718004888
854.0,0.005931569017826708
855.0,0.005854041200040218
856.0,0.0055377913200182986
857.0,0.005099283237627966
858.0,0.004513744320367427
859.0,0.003933165748193858
860.0,0.0033595355381997906
861.0,0.0028382095730279675
862.0,0.002402232575813978
863.0,0.002017168211457462
864.0,0.0017287796636640232
865.0,0.0014700174193714574
866.0,0.0012768936808876174
867.0,0.0011029761270464873
868.0,0.000978914162828266
869.0,0.0008666493829664481
870.0,0.0007903483171907141
871.0,0.0007233278970615711
872.0,0.0006899922445953681
873.0,0.0006624412369862095
874.0,0.0006601671393852424
875.0,0.0006654572043802428
876.0,0.0007110312840209469
877.0,0.0007575508839861474
878.0,0.0008103400110260822
879.0,0.0008583578970439452
880.0,0.0008656893161754215
881.0,0.0008670809281401924
882.0,0.0008001623332767642
883.0,0.0007309599431680154
884.0,0.0006232676026190162
885.0,0.0005161328766203608
886.0,0.00042518351904820517
887.0,0.0003346608578276169
888.0,0.0002820365907416967
889.0,0.00022944141658883793
890.0,0.00019349224896928458
891.0,0.00015768369719286143
892.0,0.00013817688557518363
893.0,0.00011915980499737298
894.0,0.00010243136848706018
895.0,8.582415253116996e-05
896.0,7.602953173382739e-05
897.0,6.684586253077452e-05
898.0,5.991204681780429e-05
899.0,5.3162486347556354e-05
900.0,4.666021580833042e-05
901.0,4.049736282148766e-05
902.0,3.6269189883228886e-05
903.0,3.1948889323608976e-05
904.0,3.1948889323608976e-05
905.0,3.270045676102882e-05
906.0,2.929658359284344e-05
907.0,2.523811943077625e-05
908.0,2.324040469389252e-05
909.0,2.1582107509391947e-05
910.0,1.9749252726522896e-05
911.0,1.7751537989639166e-05
912.0,1.7940642054538355e-05
913.0,1.866796538107369e-05
914.0,2.122329466830118e-05
915.0,2.403561153090449e-05
916.0,2.884079430821463e-05
917.0,3.406782461491526e-05
918.0,2.9374164747673874e-05
919.0,2.2503383723003375e-05
920.0,2.1553014576330535e-05
921.0,2.193122270612891e-05
922.0,2.0345657854281872e-05
923.0,1.829945489562912e-05
924.0,1.8221873740798683e-05
925.0,1.8600081870597058e-05
926.0,1.701451701875002e-05
927.0,1.4919825838328246e-05
928.0,1.8716453602842714e-05
929.0,2.388529804342052e-05
930.0,2.708552068017601e-05
931.0,2.9834802854479586e-05
932.0,3.460119505437451e-05
933.0,3.979913242801373e-05
934.0,4.298965742041541e-05
935.0,4.57534860612497e-05
936.0,5.457834242321181e-05
937.0,6.46493460846378e-05
938.0,7.268869325394174e-05
939.0,8.03304370047397e-05
940.0,9.415442903108803e-05
941.0,0.0001093118471560845
942.0,0.00012257822463208908
943.0,0.0001353015340242806
944.0,0.000158347985831097
945.0,0.00018330002475343602
946.0,0.00021683932775106894
947.0,0.0002514987086715663
948.0,0.0003032259436547596
949.0,0.0003573436479711657
950.0,0.00037230711320908604
951.0,0.0003824314539144579
952.0,0.00041686778901481775
953.0,0.0004539079416241741
954.0,0.0004954720453245803
955.0,0.0005373755665773695
956.0,0.0005747454390947553
957.0,0.0006118680216811189
958.0,0.0006186903144840205
959.0,0.0006240579606338512
960.0,0.0006103988285615175
961.0,0.0005961917795831939
962.0,0.0005673364388084487
963.0,0.0005381804710587354
964.0,0.0004993220101330406
965.0,0.00046038111923033865
966.0,0.00041906915428313146
967.0,0.00037748565529401767
968.0,0.000331232740548547
969.0,0.0002857604861735576
970.0,0.00024927794811454505
971.0,0.00021356637278165995
972.0,0.00018444434678718499
973.0,0.00015695152504414917
974.0,0.00014012611209029835
975.0,0.00012329585031427062
976.0,0.00010647528618259666
977.0,9.013960426861297e-05
978.0,7.590346235722794e-05
979.0,6.266617781428477e-05
980.0,5.316733516973325e-05
981.0,4.42648976529407e-05
982.0,3.7214710207724824e-05
983.0,3.086275315598287e-05
984.0,2.6338802064933063e-05
985.0,2.1751816285583526e-05
986.0,1.7140586395349482e-05
987.0,1.4245839555738833e-05
988.0,1.4682233551660036e-05
989.0,1.505559285928151e-05
990.0,1.5395010411664668e-05
991.0,1.4711326484721448e-05
992.0,1.2582693549061359e-05
993.0,9.314587401829237e-06
994.0,4.6791134007106786e-06
995.0,1.24614729946388e-06
996.0,9.358226801421357e-07
997.0,4.945798620440303e-07
998.0,2.2740976009671585e-06
999.0,3.636616632676693e-06
1000.0,3.937243607644633e-06
1001.0,2.7104915968883624e-06
1002.0,5.188239729285415e-07
1003.0,1.677692473208181e-06
1004.0,3.874208919344904e-06
1005.0,4.339695848327521e-06
1006.0,4.053615339890287e-06
1007.0,7.447790863721867e-06
1008.0,1.2136601908786351e-05
1009.0,8.99941396033059e-06
1010.0,3.782081297983761e-06
1011.0,4.805182777310137e-06
1012.0,7.059885089569687e-06
1013.0,7.132617422223221e-06
1014.0,6.924118068616423e-06
1015.0,6.720467537186528e-06
1016.0,6.521665827933536e-06
1017.0,3.874208919344904e-06
1018.0,1.3625190317095345e-06
1019.0,3.660860743561204e-06
1020.0,5.54220374819928e-06
1021.0,2.889898017433745e-06
1022.0,6.012539499358799e-07
1023.0,4.557892846288122e-07
1024.0,3.103246193217445e-07
1025.0,1.6970877619157904e-07
1026.0,2.9092933061413544e-08
1027.0,1.0667408789184966e-07
1028.0,2.3759228666821061e-07
1029.0,3.6851048544457156e-07
1030.0,4.89731039867128e-07
1031.0,6.109515942896844e-07
1032.0,7.224745043584363e-07
1033.0,8.291485922502861e-07
1034.0,2.1577258687215047e-06
1035.0,4.756694555541115e-06
1036.0,5.9834465662973855e-06
1037.0,6.0804230098354305e-06
1038.0,4.64032282329546e-06
1039.0,2.2256093791981364e-06
1040.0,3.1905249924016857e-06
1041.0,5.774947212690589e-06
1042.0,4.6500204676492645e-06
1043.0,2.220760557021234e-06
1044.0,3.820871875398979e-06
1045.0,6.405294095687882e-06
1046.0,4.611229890234047e-06
1047.0,2.162574690898407e-06
1048.0,2.9092933061413544e-07
1049.0,2.7104915968883624e-06
1050.0,1.5516230966087224e-07
1051.0,1.99771473688373e-06
1052.0,4.800333955133235e-07
1053.0,2.2159117348443316e-06
1054.0,3.2487108585245125e-07
1055.0,2.2934928896747677e-06
1056.0,2.303190534028572e-06
1057.0,3.0547579714484223e-06
1058.0,5.5712966812606935e-06
1059.0,6.221038852965596e-06
1060.0,3.69480249879952e-06
1061.0,3.4135708125391892e-06
1062.0,5.9204118779976565e-06
1063.0,5.784644857044393e-06
1064.0,3.239013214170708e-06
1065.0,2.206214090490527e-06
1066.0,2.1771211574291135e-06
1067.0,2.1383305800138955e-06
1068.0,2.0995400025986774e-06
1069.0,3.971185362882948e-06
1070.0,6.448933495280003e-06
1071.0,6.798048692016964e-06
1072.0,6.735014003717235e-06
1073.0,6.671979315417505e-06
1074.0,6.604095804940875e-06
1075.0,6.536212294464244e-06
1076.0,6.686525781948213e-06
1077.0,9.140029803460756e-06
1078.0,1.0701350544423282e-05
1079.0,8.07813774671916e-06
1080.0,6.114364765073746e-06
1081.0,6.017388321535702e-06
1082.0,5.9204118779976565e-06
1083.0,5.818586612282709e-06
1084.0,4.59668342370334e-06
1085.0,1.944377692937805e-06
1086.0,3.30689672464734e-06
1087.0,8.262392989441446e-06
1088.0,1.007100366142599e-05
1089.0,9.935236640472726e-06
1090.0,7.995707769711822e-06
1091.0,5.309460283707972e-06
1092.0,8.756972851485477e-06
1093.0,1.370277147192578e-05
1094.0,9.49399382237462e-06
1095.0,4.247568226966378e-06
1096.0,6.579851694056363e-06
1097.0,8.732728740600966e-06
1098.0,8.563019964409387e-06
1099.0,8.863646939377326e-06
1100.0,1.1234720983882532e-05
1101.0,1.3600946206210833e-05
1102.0,1.5967171428539134e-05
1103.0,1.7344236926779376e-05
1104.0,1.7126039928818774e-05
1105.0,1.5676242097925e-05
1106.0,1.2922111101444516e-05
1107.0,1.3159703388112726e-05
1108.0,1.550653332173342e-05
1109.0,1.608839198296169e-05
1110.0,1.587019498500109e-05
1111.0,1.556956801003315e-05
1112.0,1.5128325191935044e-05
1113.0,1.2345101262393147e-05
1114.0,9.338831512713748e-06
1115.0,1.1181383939936606e-05
1116.0,1.238874066198527e-05
1117.0,1.1530499136673568e-05
1118.0,1.1593533824973298e-05
1119.0,1.3571853273149419e-05
1120.0,1.4531920064176065e-05
1121.0,1.3760957338048606e-05
1122.0,1.2989994611921148e-05
1123.0,1.2228729530147493e-05
1124.0,1.0046759550541478e-05
1125.0,6.89502513555501e-06
1126.0,9.028506893392004e-06
1127.0,1.357670209532632e-05
1128.0,1.3988851980363011e-05
1129.0,1.3431237430019253e-05
1130.0,1.3023936367159463e-05
1131.0,1.2621484126476577e-05
1132.0,1.2219031885793689e-05
1133.0,1.18165796451108e-05
