wavelength,intensity
339.3463,5.194388035805728e-05
339.8284,5.0040038818518375e-05
340.3105,4.8574191386219053e-05
340.7926,4.790431690483565e-05
341.2747,4.769996329419011e-05
341.7568,4.746557123015865e-05
342.239,4.711502078205732e-05
342.7211,4.695491267377601e-05
343.2032,4.7451364181180326e-05
343.6853,4.7734142641715084e-05
344.1674,4.71551205414603e-05
344.6495,4.5820986514774356e-05
345.1317,4.4395844944650126e-05
345.6138,4.35494296966279e-05
346.0959,4.3337827096827884e-05
346.578,4.2775523735439054e-05
347.0601,4.130185030414621e-05
347.5422,4.0015065026017715e-05
348.0244,3.931573879873181e-05
348.5065,3.9010762430271194e-05
348.9886,3.881366265760229e-05
349.4707,3.863313131031187e-05
349.9528,3.828820549593575e-05
350.4349,3.69215116283319e-05
350.9171,3.32089866844758e-05
351.3992,3.054974228917512e-05
351.8813,3.0388150441307677e-05
352.3634,3.107149979952069e-05
352.8455,3.080825239471449e-05
353.3276,2.8984319444650933e-05
353.8098,2.6637150093477858e-05
354.2919,2.570106557693817e-05
354.774,2.6931619064281134e-05
355.2561,2.72475440732172e-05
355.7382,2.545883296744666e-05
356.2203,2.3338801842328398e-05
356.7025,2.174364117139327e-05
357.1846,2.0817913739023448e-05
357.6667,2.0401516285759783e-05
358.1488,2.060364913584831e-05
358.6309,2.144813455264414e-05
359.113,2.1462637379775253e-05
359.5952,1.9520475598572294e-05
360.0773,1.794188335301564e-05
360.5594,1.8285184811962495e-05
361.0415,1.987132182482641e-05
361.5236,2.1142421163212627e-05
362.0057,2.11828167007684e-05
362.4879,2.0197603917932342e-05
362.97,1.8959505663282116e-05
363.4521,1.763158297780478e-05
363.9342,1.6263560532924462e-05
364.4163,1.4338709046893042e-05
364.8984,1.2481484083762877e-05
365.3806,1.161583355816487e-05
365.8627,1.2224748647140256e-05
366.3448,1.3167049353710734e-05
366.8269,1.2700636299692329e-05
367.309,1.0614493592768431e-05
367.7911,9.09124580353894e-06
368.2733,8.824153282746458e-06
368.7554,9.151473023798244e-06
369.2375,9.67145101640489e-06
369.7196,1.0310850650406459e-05
370.2017,1.0956907717256914e-05
370.6838,1.1790890585217574e-05
371.166,1.2651949276214053e-05
371.6481,1.2782018931109456e-05
372.1302,1.217695380694253e-05
372.6123,1.0764244616879882e-05
373.0944,7.63488266741764e-06
373.5765,3.801311726737355e-06
374.0587,1.3054289993986873e-06
374.5408,1.3968777856550638e-06
375.0229,2.764900230535382e-06
375.505,3.7259949718635324e-06
375.9871,4.32055269837311e-06
376.4692,4.2723166153572865e-06
376.9514,2.614116407300253e-06
377.4335,6.333289086360884e-07
377.9156,2.8366579499313585e-07
378.3977,2.1408907581233e-06
378.8798,4.551691202723864e-06
379.3619,6.877845758582246e-06
379.8441,8.904798893192697e-06
380.3262,9.531174590827107e-06
380.8083,7.998898294704225e-06
381.2904,5.711810699125145e-06
381.7725,4.148458301670496e-06
382.2546,3.243745664615365e-06
382.7368,3.301456346164855e-06
383.2189,5.234148377656327e-06
383.701,7.859213425432023e-06
384.1831,9.3105434841337e-06
384.6652,9.334069969336029e-06
385.1473,9.406579256169426e-06
385.6295,1.0733910385341181e-05
386.1116,1.3197238120584127e-05
386.5937,1.55815446008101e-05
387.0758,1.8493238073929017e-05
387.5579,2.0730019139422736e-05
388.04,2.086068035062372e-05
388.5222,1.9551992942722158e-05
389.0043,1.9242133810329397e-05
389.4864,2.1328572295406082e-05
389.9685,2.464823112002303e-05
390.4506,2.612190455131587e-05
390.9327,2.479043252800504e-05
391.4149,2.4152220855436812e-05
391.897,2.4752252902184112e-05
392.3791,2.649479837200836e-05
392.8612,2.980379948548048e-05
393.3433,3.4664312172651246e-05
393.8254,3.946622684381415e-05
394.3076,4.22223991944311e-05
394.7897,4.2380878098460986e-05
395.2718,4.335617503994528e-05
395.7539,4.5929600131536974e-05
396.236,4.8532636980162995e-05
396.7181,5.002951687439449e-05
397.2003,5.0764937733965264e-05
397.6824,5.1913817660560484e-05
398.1645,5.4286297863496985e-05
398.6466,5.756880501259451e-05
399.1287,6.025573133370313e-05
399.6108,6.216253065476994e-05
400.093,6.36431669947088e-05
400.5751,6.422323159173163e-05
401.0572,6.46343147358894e-05
401.5393,6.594577567007615e-05
402.0214,6.838099963198178e-05
402.5035,7.086534216253941e-05
402.9857,7.173793620149474e-05
403.4678,7.03855996963567e-05
403.9499,6.916039930869704e-05
404.432,6.81596508996062e-05
404.9141,6.717752196767463e-05
405.3962,6.60422672313965e-05
405.8784,6.482710390564304e-05
406.3605,6.386068515756464e-05
406.8426,6.358236276461045e-05
407.3247,6.370382576014186e-05
407.8068,6.20176478481241e-05
408.2889,5.679430264627791e-05
408.7711,5.2230494236933965e-05
409.2532,4.967943191322216e-05
409.7353,4.800404747937018e-05
410.2174,4.597399109856651e-05
410.6995,4.31645495875141e-05
411.1816,4.002542211018758e-05
411.6638,3.723862459870131e-05
412.1459,3.4929484559861674e-05
412.628,3.232454212412012e-05
413.1101,2.894791933656893e-05
413.5922,2.5569070939638534e-05
414.0743,2.2686678898934638e-05
414.5565,2.023430465298931e-05
415.0386,1.7782221336374603e-05
415.5207,1.5066745150288384e-05
416.0028,1.2135520621440901e-05
416.4849,9.007341784589824e-06
416.967,5.361846958507224e-06
417.4492,2.346873573020285e-06
417.9313,1.3384252343125071e-06
418.4134,1.0757742346340656e-06
418.8955,2.1337727356558293e-07
419.3776,3.416727395776353e-06
419.8597,6.631467406129488e-06
420.3419,7.880814928230123e-06
420.824,7.3452964605465074e-06
421.3061,6.669351253797626e-06
421.7882,6.147297965299267e-06
422.2703,5.8816843352707375e-06
422.7524,6.1255461490136835e-06
423.2346,6.864526044062295e-06
423.7167,7.388950406605158e-06
424.1988,7.243340276632784e-06
424.6809,6.831234030995684e-06
425.163,6.794538144760887e-06
425.6451,7.1986535314504524e-06
426.1273,7.4463653100018585e-06
426.6094,7.042836630795699e-06
427.0915,6.097282364544519e-06
427.5736,5.341724346473079e-06
428.0557,5.307244371973128e-06
428.5378,4.896767330587467e-06
429.02,2.8385926299799427e-06
429.5021,1.3199463729963324e-07
429.9842,8.162264811488415e-07
430.4663,1.00163574354923e-06
430.9484,3.782668005467166e-06
431.4305,4.613693091899913e-06
431.9127,2.544269123841976e-06
432.3948,5.910083886760855e-07
432.8769,1.86551160023049e-06
433.359,3.776451815436377e-06
433.8411,3.7159288170242833e-06
434.3232,2.1305336739534366e-06
434.8054,1.0821358893301614e-06
435.2875,2.24462161095377e-06
435.7696,5.4399808790658265e-06
436.2517,8.235952362110799e-06
436.7338,1.1174425880112751e-05
437.2159,1.2956334088369092e-05
437.6981,1.2172071043010389e-05
438.1802,1.0603544952292986e-05
438.6623,1.0290577724884831e-05
439.1444,1.1857479460172972e-05
439.6265,1.4345667106716897e-05
440.1086,1.650150193478941e-05
440.5908,1.8501228932876553e-05
441.0729,1.975190503225366e-05
441.555,1.9375461873727676e-05
442.0371,1.899176487722505e-05
442.5192,1.9021211774305374e-05
443.0013,1.9625685342166718e-05
443.4835,2.109418023137463e-05
443.9656,2.386544696542828e-05
444.4477,2.739981163603846e-05
444.9298,2.986328968476889e-05
445.4119,3.095267456325352e-05
445.894,3.177615003355683e-05
446.3762,3.249915305953255e-05
446.8583,3.323813780340334e-05
447.3404,3.3856963884908314e-05
447.8225,3.430621695724266e-05
448.3046,3.548482986142665e-05
448.7867,3.8892679063797096e-05
449.2689,4.395414148844522e-05
449.751,4.7263288066582643e-05
450.2331,4.7451068403027536e-05
450.7152,4.768427735444783e-05
451.1973,5.099152319429191e-05
451.6794,5.635747225636079e-05
452.1616,6.130695598165553e-05
452.6437,6.456163089145763e-05
453.1258,6.761139457606385e-05
453.6079,7.204913360880833e-05
454.09,7.766799723562444e-05
454.5721,8.31020722492788e-05
455.0543,8.778739214237592e-05
455.5364,9.193822636691309e-05
456.0185,9.57836332825272e-05
456.5006,9.897556443336018e-05
456.9827,0.00010306365489892824
457.4648,0.00010885950053520128
457.947,0.00011546315994614623
458.4291,0.00012190094115041935
458.9112,0.0001280813953617643
459.3933,0.00013465368289322467
459.8754,0.0001422658973169653
460.3575,0.00015089990403804453
460.8397,0.00015913097363622322
461.3218,0.00016705870091901484
461.8039,0.00017457772098051542
462.286,0.00018132980283829534
462.7681,0.0001877922645474489
463.2502,0.00019447699626519164
463.7324,0.00020158512713542152
464.2145,0.00020909672849899142
464.6966,0.00021707148935689902
465.1787,0.00022573744981612404
465.6608,0.00023403232991415075
466.1429,0.000241458834448516
466.6251,0.00024898275182041525
467.1072,0.00025690883050366673
467.5893,0.0002653037418032029
468.0714,0.00027425883752883664
468.5535,0.00028393398334774036
469.0356,0.00029403500121844136
469.5178,0.00030374404030436157
469.9999,0.00031296979728390997
470.482,0.00032210071130167817
470.9641,0.0003313741322032255
471.4462,0.0003405540193249804
471.9283,0.00034893302648777633
472.4105,0.0003565673515406436
472.8926,0.0003652726359477233
473.3747,0.00037772188991047633
473.8568,0.0003925618071593292
474.3389,0.00040396395797298015
474.821,0.0004103435533111305
475.3032,0.00041700670777018603
475.7853,0.0004295167659630374
476.2674,0.0004444905591921945
476.7495,0.00045487334211959536
477.2316,0.00045746052816852506
477.7137,0.0004581622012257446
478.1959,0.0004605528645118445
478.678,0.000464461160651093
479.1601,0.00046959868170040804
479.6422,0.00047617319969006986
480.1243,0.000482506634241096
480.6064,0.0004860968476455398
481.0886,0.00048641493038034455
481.5707,0.0004872208046261457
482.0528,0.0004897804978533324
482.5349,0.0004920235629923674
483.017,0.0004925792380138404
483.4991,0.0004915735922943509
483.9813,0.0004894721127628814
484.4634,0.00048639892926716075
484.9455,0.0004830701158662738
485.4276,0.0004815593198523946
485.9097,0.00048406393045965167
486.3918,0.0004851299925034655
486.874,0.0004834651978972478
487.3561,0.00048147495034651656
487.8382,0.00048023597930387446
488.3203,0.0004801645076649869
488.8024,0.0004818439942024006
489.2845,0.00048642996172909293
489.7667,0.0004936120371375205
490.2488,0.000498463768607729
490.7309,0.0004984865580719604
491.213,0.0005001690993673455
491.6951,0.0005059634418687438
492.1772,0.0005136958585942497
492.6594,0.0005209860627372222
493.1415,0.0005272192236456301
493.6236,0.0005339319330673335
494.1057,0.0005426365386393085
494.5878,0.0005532287906847515
495.0699,0.0005644567233175865
495.5521,0.0005758533949621774
496.0342,0.0005885180336060284
496.5163,0.0006038669802070126
496.9984,0.0006210289014199405
497.4805,0.0006381088775380785
497.9626,0.0006550298122888143
498.4448,0.0006713286431542536
498.9269,0.0006864826671037263
499.409,0.0007005990431073418
499.8911,0.0007139512447358775
500.3732,0.0007264389013702716
500.8553,0.0007386753890159021
501.3375,0.0007518399412261917
501.8196,0.0007663524660016603
502.3017,0.0007795504750849704
502.7838,0.0007920551025969837
503.2659,0.0008025285584990926
503.748,0.0008097523337782415
504.2302,0.0008141647619592226
504.7123,0.0008173727427114613
505.1944,0.0008203567078791269
505.6765,0.0008224155177754396
506.1586,0.0008215340019036787
506.6407,0.0008175337236077343
507.1228,0.0008105150535066684
507.6049,0.0008004969020069706
508.0871,0.000787784744905786
508.5692,0.0007722331175378073
509.0513,0.0007540999772428459
509.5334,0.0007340806451210695
510.0155,0.000712643517394767
510.4977,0.0006897216803178971
510.9798,0.000665633701507482
511.4619,0.0006399776136050568
511.944,0.0006139079211709417
512.4261,0.0005877019768336558
512.9083,0.0005612855936138923
513.3904,0.0005342078310491994
513.8725,0.000506346498820719
514.3546,0.0004793325952440958
514.8367,0.00045428939846483104
515.3188,0.000430952114303844
515.801,0.0004084195891595575
516.2831,0.0003866950717428299
516.7652,0.0003651451119244708
517.2473,0.0003430263367765393
517.7294,0.00032079308093701115
518.2115,0.00029991075544418975
518.6937,0.00028056342158791026
519.1758,0.0002624744540629805
519.6579,0.0002462172745800408
520.14,0.00023092990802070336
520.6221,0.00021496360938015607
521.1042,0.00019788974277796078
521.5864,0.0001811877323485121
522.0685,0.00016636512539483075
522.5506,0.00015346192469987616
523.0327,0.00014193918367868562
523.5148,0.00013145476943845694
523.9969,0.00012234203850385215
524.4791,0.00011640014634361082
524.9612,0.00011131368339181858
525.4433,0.00010352385661173804
525.9254,9.195063935168596e-05
526.4075,7.922219020798692e-05
526.8896,6.931754963545045e-05
527.3718,6.25349686861778e-05
527.8539,5.70788800198403e-05
528.336,5.468908952173226e-05
528.8181,5.186246863370709e-05
529.3002,4.632217532144551e-05
529.7823,3.927504748302324e-05
530.2645,3.3246865683321766e-05
530.7466,2.952797908476957e-05
531.2287,2.679370886392568e-05
531.7108,1.9142102608819903e-05
532.1929,1.681890583448943e-05
532.675,1.4363273180041228e-05
533.1572,1.1829361140369116e-05
533.6393,7.658113374467179e-06
534.1214,6.7147798687730225e-06
534.6035,5.149211559583529e-06
535.0856,4.004627689437043e-06
535.5677,4.842756300358953e-06
536.0499,3.2835496458655554e-06
536.532,4.986140820952129e-06
537.0141,6.17200756311276e-06
537.4962,1.0032363397498254e-05
537.9783,8.728262975376039e-06
538.4604,6.753400737412049e-06
538.9426,7.925283476414495e-06
