wavelength,intensity
672,7.817964047718213e-05
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,3.207178186672483e-06
679,6.767467610259275e-05
680,0.0
681,0.0
682,0.0
683,3.740037234594935e-05
684,1.2028741636031704e-06
685,4.678910101028351e-06
686,2.0470457954078653e-05
687,0.0
688,3.875267622495225e-05
689,0.0
690,5.526077530268815e-05
691,8.128920101592179e-05
692,0.0
693,7.479878138163832e-05
694,0.0
695,0.0
696,0.0
697,0.0
698,2.132670490545113e-05
699,0.0
700,2.1328397080598786e-05
701,2.0089613253368328e-05
702,0.00010961951947498807
703,5.778462155182549e-05
704,3.437888349252008e-05
705,0.0
706,0.0
707,0.0
708,5.740944549890762e-05
709,0.00013174732405820435
710,0.00015603770258216577
711,0.00011201672835723929
712,0.0002741629978568344
713,0.0003222900191797683
714,0.0002076484097131202
715,0.00015250427049944815
716,0.00028151637145987793
717,0.0002427736489142447
718,0.0004680425232938858
719,0.0004389090240402412
720,0.0005816046561470733
721,0.0005853066199819735
722,0.0004258670696913848
723,0.0003719898625574187
724,0.00038773807224940274
725,0.0002527641958386103
726,0.0
727,0.0
728,9.111234403463359e-05
729,3.280907167088877e-06
730,6.626630353147298e-05
731,0.0
732,6.968942416434878e-05
733,2.7573254255788014e-06
734,0.0001895026557982372
735,0.00022313960291687774
736,0.0001844503371301479
737,0.00029775423605689464
738,0.0002226199836597703
739,0.00027948150608145326
740,0.00042342261169222634
741,0.00043388255627152685
742,0.0005096063075610624
743,0.0005418284045516769
744,0.000537560183820032
745,0.0003283128283557339
746,0.00020637183603033237
747,0.0001147341868282197
748,0.00010114739941574683
749,3.15517115134835e-05
750,0.00018837023951877362
751,0.00015248345769729166
752,0.00045615890933367
753,0.0003994077470901768
754,0.0006119635115778674
755,0.0008355625402589399
756,0.0007919208418048987
757,0.0006927115693683314
758,0.0007192953206213341
759,0.0006866641500993545
760,0.0004808765443282835
761,0.0005879106521649581
762,0.0003830508795403599
763,2.9887116815041872e-05
764,0.0001708138597783044
765,0.00012334533832608174
